sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,647,0,614,0,3294,0,703,0,611,0,2,0,0,0,0,18,29,82,20,32
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,606,0,3317,0,712,0,605,0,2,0,0,0,0,13,37,59,11,38
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,649,0,598,0,3320,0,698,0,610,0,2,0,0,0,0,16,45,56,25,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,646,0,605,0,3311,0,704,0,610,0,2,0,0,0,0,19,38,65,19,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,601,0,3310,0,710,0,615,0,2,0,0,0,0,11,42,66,13,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,615,0,3304,0,707,0,615,0,2,0,0,0,0,13,28,72,16,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,653,0,613,0,3313,0,705,0,614,0,2,0,0,0,0,12,30,63,18,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,613,0,3325,0,712,0,615,0,2,0,0,0,0,11,30,51,11,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,655,0,609,0,3302,0,715,0,618,0,2,0,0,0,0,10,34,74,8,25
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,655,0,618,0,3311,0,714,0,599,0,2,0,0,0,0,10,25,65,9,44
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,649,0,615,0,3299,0,700,0,609,0,2,0,0,0,0,16,28,77,23,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,611,0,3321,0,707,0,612,0,2,0,0,0,0,13,32,55,16,31
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,651,0,591,0,3316,0,713,0,608,0,2,0,0,0,0,14,52,60,10,35
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,649,0,608,0,3313,0,702,0,614,0,2,0,0,0,0,16,35,63,21,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,653,0,608,0,3315,0,708,0,609,0,2,0,0,0,0,12,35,61,15,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,645,0,613,0,3298,0,713,0,618,0,2,0,0,0,0,20,30,78,10,25
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,648,0,603,0,3302,0,709,0,608,0,2,0,0,0,0,17,40,74,14,35
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,645,0,607,0,3309,0,707,0,607,0,2,0,0,0,0,20,36,67,16,36
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,657,0,612,0,3312,0,706,0,603,0,2,0,0,0,0,8,31,64,17,40
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,655,0,617,0,3303,0,710,0,613,0,2,0,0,0,0,10,26,73,13,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,649,0,614,0,3302,0,706,0,612,0,2,0,0,0,0,16,29,74,17,31
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,655,0,606,0,3297,0,709,0,611,0,2,0,0,0,0,10,37,79,14,32
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,650,0,608,0,3303,0,707,0,613,0,2,0,0,0,0,15,35,73,16,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,657,0,601,0,3308,0,708,0,613,0,2,0,0,0,0,8,42,68,15,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,649,0,614,0,3312,0,709,0,609,0,2,0,0,0,0,16,29,64,14,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,607,0,3316,0,702,0,610,0,2,0,0,0,0,13,36,60,21,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,655,0,606,0,3307,0,703,0,606,0,2,0,0,0,0,10,37,69,20,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,653,0,613,0,3310,0,707,0,622,0,2,0,0,0,0,12,30,66,16,21
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,658,0,620,0,3308,0,710,0,599,0,2,0,0,0,0,7,23,68,13,44
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,647,0,618,0,3323,0,715,0,617,0,2,0,0,0,0,18,25,53,8,26
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,656,0,613,0,3308,0,707,0,609,0,2,0,0,0,0,9,30,68,16,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,649,0,609,0,3303,0,712,0,611,0,2,0,0,0,0,16,34,73,11,32
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,648,0,608,0,3308,0,709,0,610,0,2,0,0,0,0,17,35,68,14,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,610,0,3313,0,713,0,617,0,2,0,0,0,0,11,33,63,10,26
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,650,0,607,0,3304,0,715,0,601,0,2,0,0,0,0,15,36,72,8,42
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,622,0,3313,0,712,0,614,0,2,0,0,0,0,11,21,63,11,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,601,0,3320,0,706,0,621,0,2,0,0,0,0,11,42,56,17,22
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,655,0,615,0,3313,0,711,0,611,0,2,0,0,0,0,10,28,63,12,32
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,651,0,608,0,3308,0,710,0,616,0,2,0,0,0,0,14,35,68,13,27
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,615,0,3298,0,706,0,607,0,2,0,0,0,0,13,28,78,17,36
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,609,0,3303,0,705,0,613,0,2,1,1,0.042,0,11,34,73,18,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,647,0,609,0,3318,0,701,0,613,0,2,0,0,0,0,18,34,58,22,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,648,0,616,0,3305,0,709,0,620,0,2,0,0,0,0,17,27,71,14,23
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,605,0,3299,0,711,0,619,0,2,0,0,0,0,13,38,77,12,24
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,645,0,611,0,3322,0,707,0,618,0,2,0,0,0,0,20,32,54,16,25
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,649,0,615,0,3308,0,714,0,614,0,2,0,0,0,0,16,28,68,9,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,649,0,617,0,3315,0,709,0,614,0,2,0,0,0,0,16,26,61,14,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,617,0,3311,0,711,0,609,0,2,0,0,0,0,13,26,65,12,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,650,0,615,0,3309,0,709,0,610,0,2,0,0,0,0,15,28,67,14,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,647,0,616,0,3303,0,710,0,606,0,2,0,0,0,0,18,27,73,13,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,644,0,597,0,3317,0,712,0,610,0,2,0,0,0,0,21,46,59,11,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,656,0,609,0,3321,0,710,0,623,0,2,0,0,0,0,9,34,55,13,20
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,657,0,603,0,3316,0,704,0,606,0,2,0,0,0,0,8,40,60,19,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,608,0,3308,0,707,0,604,0,2,0,0,0,0,13,35,68,16,39
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,655,0,616,0,3292,0,704,0,615,0,2,0,0,0,0,10,27,84,19,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,657,0,607,0,3309,0,708,0,608,0,2,0,0,0,0,8,36,67,15,35
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,612,0,3317,0,710,0,611,0,2,0,0,0,0,13,31,59,13,32
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,605,0,3322,0,712,0,606,0,2,0,0,0,0,13,38,54,11,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,653,0,621,0,3303,0,703,0,621,0,2,0,0,0,0,12,22,73,20,22
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,615,0,3317,0,700,0,615,0,2,0,0,0,0,11,28,59,23,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,656,0,615,0,3311,0,706,0,605,0,2,0,0,0,0,9,28,65,17,38
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,646,0,615,0,3312,0,705,0,609,0,2,0,0,0,0,19,28,64,18,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,646,0,619,0,3304,0,709,0,608,0,2,0,0,0,0,19,24,72,14,35
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,646,0,626,0,3319,0,712,0,617,0,2,0,0,0,0,19,17,57,11,26
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,644,0,603,0,3306,0,705,0,616,0,2,0,0,0,0,21,40,70,18,27
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,647,0,609,0,3307,0,712,0,609,0,2,0,0,0,0,18,34,69,11,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,653,0,607,0,3317,0,711,0,606,0,2,0,0,0,0,12,36,59,12,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,603,0,3317,0,708,0,608,0,2,0,0,0,0,11,40,59,15,35
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,655,0,618,0,3305,0,709,0,614,0,2,0,0,0,0,10,25,71,14,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,651,0,600,0,3300,0,716,0,618,0,2,0,0,0,0,14,43,76,7,25
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,608,0,3300,0,714,0,605,0,2,0,0,0,0,11,35,76,9,38
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,655,0,607,0,3310,0,713,0,618,0,2,0,0,0,0,10,36,66,10,25
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,653,0,616,0,3319,0,714,0,606,0,2,0,0,0,0,12,27,57,9,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,613,0,3314,0,715,0,623,0,2,0,0,0,0,13,30,62,8,20
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,647,0,610,0,3308,0,708,0,617,0,2,0,0,0,0,18,33,68,15,26
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,651,0,614,0,3310,0,713,0,606,0,2,0,0,0,0,14,29,66,10,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,654,0,616,0,3312,0,708,0,613,0,2,0,0,0,0,11,27,64,15,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,592,0,3311,0,711,0,620,0,2,0,0,0,0,13,51,65,12,23
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,613,0,3294,0,715,0,619,0,2,0,0,0,0,13,30,82,8,24
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,656,0,615,0,3316,0,709,0,620,0,2,0,0,0,0,9,28,60,14,23
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,650,0,614,0,3318,0,708,0,613,0,2,0,0,0,0,15,29,58,15,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,648,0,611,0,3310,0,710,0,613,0,2,0,0,0,0,17,32,66,13,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,653,0,604,0,3324,0,708,0,607,0,2,0,0,0,0,12,39,52,15,36
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,653,0,605,0,3320,0,708,0,612,0,2,0,0,0,0,12,38,56,15,31
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,650,0,606,0,3307,0,707,0,606,0,2,0,0,0,0,15,37,69,16,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,652,0,614,0,3308,0,714,0,609,0,2,0,0,0,0,13,29,68,9,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,650,0,617,0,3324,0,715,0,605,0,2,0,0,0,0,15,26,52,8,38
