sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,135,0,194,0,720,0,135,0,194,0,13,1,1,0.2,0,9,7,33,6,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,192,0,712,0,138,0,194,0,14,1,1,0.2,0,6,9,41,3,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,130,0,189,0,712,0,132,0,192,0,14,0,0,0,0,14,12,41,9,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,187,0,721,0,136,0,192,0,13,0,0,0,0,8,14,32,5,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,133,0,188,0,703,0,134,0,188,0,14,0,0,0,0,11,13,50,7,15
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,133,0,189,0,710,0,135,0,193,0,12,0,0,0,0,11,12,43,6,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,186,0,715,0,137,0,200,0,14,0,0,0,0,7,15,38,4,3
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,192,0,710,0,134,0,188,0,14,0,0,0,0,5,9,43,7,15
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,132,0,192,0,714,0,136,0,198,0,13,1,1,0.2,0,12,9,39,5,5
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,195,0,702,0,130,0,191,0,14,0,0,0,0,10,6,51,11,12
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,190,0,716,0,134,0,196,0,14,1,1,0.2,0,8,11,37,7,7
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,188,0,717,0,135,0,192,0,14,0,0,0,0,6,13,36,6,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,193,0,711,0,136,0,193,0,14,0,0,0,0,6,8,42,5,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,189,0,722,0,134,0,192,0,14,0,0,0,0,8,12,31,7,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,191,0,720,0,130,0,191,0,14,0,0,0,0,5,10,33,11,12
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,189,0,706,0,133,0,188,0,14,0,0,0,0,6,12,47,8,15
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,133,0,189,0,711,0,134,0,192,0,14,0,0,0,0,11,12,42,7,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,188,0,714,0,134,0,196,0,14,0,0,0,0,5,13,39,7,7
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,135,0,197,0,710,0,136,0,196,0,14,0,0,0,0,9,4,43,5,7
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,135,0,192,0,715,0,128,0,198,0,14,0,0,0,0,9,9,38,13,5
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,132,0,196,0,713,0,135,0,188,0,14,0,0,0,0,12,5,40,6,15
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,140,0,184,0,702,0,133,0,194,0,14,0,0,0,0,4,17,51,8,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,189,0,720,0,133,0,194,0,14,0,0,0,0,8,12,33,8,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,191,0,711,0,131,0,192,0,14,0,0,0,0,7,10,42,10,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,141,0,189,0,711,0,136,0,191,0,14,0,0,0,0,3,12,42,5,12
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,190,0,720,0,133,0,189,0,14,0,0,0,0,8,11,33,8,14
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,140,0,187,0,718,0,137,0,196,0,14,0,0,0,0,4,14,35,4,7
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,187,0,721,0,131,0,193,0,14,0,0,0,0,7,14,32,10,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,190,0,722,0,131,0,193,0,14,0,0,0,0,8,11,31,10,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,191,0,727,0,141,0,189,0,14,1,1,0.2,0,8,10,26,0,14
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,195,0,707,0,135,0,191,0,14,0,0,0,0,10,6,46,6,12
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,193,0,713,0,135,0,191,0,14,0,0,0,0,10,8,40,6,12
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,184,0,726,0,134,0,187,0,14,0,0,0,0,7,17,27,7,16
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,191,0,704,0,134,0,193,0,14,0,0,0,0,6,10,49,7,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,141,0,190,0,714,0,130,0,189,0,14,0,0,0,0,3,11,39,11,14
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,192,0,709,0,138,0,184,0,14,0,0,0,0,10,9,44,3,19
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,140,0,193,0,716,0,129,0,188,0,14,0,0,0,0,4,8,37,12,15
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,188,0,719,0,138,0,194,0,14,0,0,0,0,7,13,34,3,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,133,0,191,0,717,0,133,0,193,0,14,0,0,0,0,11,10,36,8,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,195,0,725,0,133,0,194,0,14,0,0,0,0,10,6,28,8,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,133,0,192,0,712,0,134,0,193,0,14,0,0,0,0,11,9,41,7,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,188,0,714,0,135,0,195,0,14,1,1,0.2,0,8,13,39,6,8
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,141,0,184,0,718,0,133,0,195,0,14,0,0,0,0,3,17,35,8,8
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,140,0,190,0,708,0,125,0,196,0,14,0,0,0,0,4,11,45,16,7
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,140,0,193,0,713,0,134,0,188,0,14,1,1,0.2,0,4,8,40,7,15
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,141,0,193,0,710,0,135,0,195,0,14,0,0,0,0,3,8,43,6,8
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,191,0,702,0,138,0,192,0,14,0,0,0,0,7,10,51,3,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,190,0,719,0,139,0,193,0,13,0,0,0,0,10,11,34,2,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,192,0,724,0,131,0,189,0,14,0,0,0,0,6,9,29,10,14
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,192,0,705,0,132,0,191,0,14,0,0,0,0,10,9,48,9,12
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,193,0,714,0,133,0,189,0,13,0,0,0,0,10,8,39,8,14
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,192,0,720,0,132,0,193,0,14,0,0,0,0,5,9,33,9,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,189,0,727,0,134,0,193,0,14,0,0,0,0,5,12,26,7,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,192,0,721,0,137,0,194,0,14,0,0,0,0,6,9,32,4,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,188,0,709,0,134,0,195,0,14,0,0,0,0,7,13,44,7,8
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,141,0,189,0,709,0,134,0,198,0,13,0,0,0,0,3,12,44,7,5
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,191,0,709,0,129,0,196,0,14,0,0,0,0,5,10,44,12,7
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,135,0,198,0,719,0,131,0,197,0,13,0,0,0,0,9,3,34,10,6
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,190,0,720,0,136,0,195,0,13,0,0,0,0,8,11,33,5,8
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,187,0,719,0,137,0,192,0,14,0,0,0,0,6,14,34,4,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,140,0,193,0,722,0,134,0,198,0,14,0,0,0,0,4,8,31,7,5
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,194,0,723,0,137,0,191,0,13,0,0,0,0,7,7,30,4,12
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,191,0,720,0,132,0,193,0,14,0,0,0,0,7,10,33,9,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,196,0,716,0,136,0,187,0,14,1,1,0.2,0,6,5,37,5,16
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,189,0,717,0,134,0,196,0,14,0,0,0,0,5,12,36,7,7
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,191,0,718,0,135,0,196,0,14,0,0,0,0,7,10,35,6,7
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,132,0,190,0,729,0,137,0,195,0,14,0,0,0,0,12,11,24,4,8
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,135,0,189,0,707,0,129,0,196,0,14,0,0,0,0,9,12,46,12,7
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,188,0,709,0,134,0,192,0,14,0,0,0,0,10,13,44,7,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,185,0,703,0,135,0,198,0,14,0,0,0,0,5,16,50,6,5
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,194,0,708,0,134,0,192,0,14,0,0,0,0,7,7,45,7,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,198,0,715,0,130,0,194,0,14,1,1,0.2,0,6,3,38,11,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,135,0,192,0,709,0,134,0,194,0,14,0,0,0,0,9,9,44,7,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,135,0,191,0,707,0,129,0,198,0,13,0,0,0,0,9,10,46,12,5
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,138,0,190,0,718,0,134,0,194,0,14,1,1,0.2,0,6,11,35,7,9
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,131,0,191,0,696,0,134,0,190,0,13,0,0,0,0,13,10,57,7,13
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,137,0,192,0,704,0,137,0,197,0,14,0,0,0,0,7,9,49,4,6
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,135,0,192,0,724,0,135,0,190,0,14,0,0,0,0,9,9,29,6,13
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,192,0,708,0,134,0,193,0,13,0,0,0,0,5,9,45,7,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,133,0,190,0,722,0,132,0,193,0,13,0,0,0,0,11,11,31,9,10
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,136,0,188,0,716,0,134,0,195,0,14,0,0,0,0,8,13,37,7,8
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,133,0,187,0,714,0,133,0,195,0,14,0,0,0,0,11,14,39,8,8
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,140,0,189,0,719,0,131,0,192,0,13,0,0,0,0,4,12,34,10,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,134,0,189,0,718,0,135,0,192,0,12,0,0,0,0,10,12,35,6,11
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,139,0,196,0,714,0,134,0,195,0,14,0,0,0,0,5,5,39,7,8
Nordfjella Zone 1,540,144,201,753,141,203,9,1,0,4,0,0,14,random_dist,random_sampling,540,5,140,0,190,0,721,0,134,0,195,0,14,0,0,0,0,4,11,32,7,8
