sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1639,16,343,0,72,0,1693,0,378,0,89,0,2,0,0,0,717,322,571,1683,345,554
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1660,16,326,0,103,0,1688,0,385,0,98,0,4,0,0,0,696,339,540,1688,338,545
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1679,16,331,0,86,0,1777,0,361,0,79,0,3,0,0,0,677,334,557,1599,362,564
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1663,16,333,0,79,0,1715,0,337,0,99,0,2,0,0,0,693,332,564,1661,386,544
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1661,16,325,0,84,0,1673,0,371,0,75,0,3,0,0,0,695,340,559,1703,352,568
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1670,16,318,0,87,0,1654,0,358,0,79,0,3,0,0,0,686,347,556,1722,365,564
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1682,16,366,0,88,0,1688,0,379,0,109,0,2,0,0,0,674,299,555,1688,344,534
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1668,16,331,0,69,0,1717,0,383,0,85,0,1,0,0,0,688,334,574,1659,340,558
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1654,16,328,0,84,0,1737,0,350,0,77,0,3,0,0,0,702,337,559,1639,373,566
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1635,16,320,0,69,0,1697,0,384,0,91,0,3,0,0,0,721,345,574,1679,339,552
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1629,16,333,0,93,0,1736,0,377,0,91,0,3,0,0,0,727,332,550,1640,346,552
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1663,16,345,0,89,0,1714,0,397,0,85,0,3,0,0,0,693,320,554,1662,326,558
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1626,16,361,0,98,0,1714,0,379,0,91,0,1,0,0,0,730,304,545,1662,344,552
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1620,16,331,0,93,0,1657,0,362,0,80,0,3,0,0,0,736,334,550,1719,361,563
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1676,16,329,0,90,0,1723,0,375,0,82,0,4,0,0,0,680,336,553,1653,348,561
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1654,16,319,0,93,0,1686,0,367,0,92,0,3,0,0,0,702,346,550,1690,356,551
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1676,16,339,0,76,0,1660,0,372,0,83,0,2,0,0,0,680,326,567,1716,351,560
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1639,16,329,0,87,0,1653,0,379,0,70,0,4,0,0,0,717,336,556,1723,344,573
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1620,16,306,0,89,0,1712,0,357,0,95,0,1,0,0,0,736,359,554,1664,366,548
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1666,16,319,0,60,0,1590,0,343,0,85,0,2,0,0,0,690,346,583,1786,380,558
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1609,16,330,0,77,0,1679,0,368,0,79,0,3,0,0,0,747,335,566,1697,355,564
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1635,16,340,0,92,0,1683,0,371,0,76,0,2,0,0,0,721,325,551,1693,352,567
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1614,16,322,0,89,0,1683,0,348,0,82,0,2,0,0,0,742,343,554,1693,375,561
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1665,16,354,0,77,0,1623,0,351,0,83,0,3,0,0,0,691,311,566,1753,372,560
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1650,16,334,0,86,0,1667,0,371,0,93,0,2,0,0,0,706,331,557,1709,352,550
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1684,16,330,0,92,0,1686,0,369,0,87,0,4,0,0,0,672,335,551,1690,354,556
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1632,16,327,0,75,0,1698,0,396,0,81,0,3,0,0,0,724,338,568,1678,327,562
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1622,16,308,0,83,0,1661,0,370,0,85,0,3,0,0,0,734,357,560,1715,353,558
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1625,16,353,0,83,0,1617,0,382,0,77,0,2,0,0,0,731,312,560,1759,341,566
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1646,16,328,0,84,0,1654,0,372,0,75,0,3,0,0,0,710,337,559,1722,351,568
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1629,16,351,0,70,0,1686,0,358,0,79,0,3,0,0,0,727,314,573,1690,365,564
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1645,16,327,0,87,0,1672,0,361,0,85,0,2,0,0,0,711,338,556,1704,362,558
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1664,16,321,0,86,0,1633,0,388,0,113,0,4,0,0,0,692,344,557,1743,335,530
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1664,16,343,0,80,0,1688,0,364,0,71,0,4,0,0,0,692,322,563,1688,359,572
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1642,16,355,0,73,0,1648,0,343,0,79,0,2,0,0,0,714,310,570,1728,380,564
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1667,16,335,0,89,0,1629,0,378,0,69,0,3,0,0,0,689,330,554,1747,345,574
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1669,16,332,0,89,0,1726,0,358,0,75,0,2,0,0,0,687,333,554,1650,365,568
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1645,16,327,0,88,0,1688,0,351,0,97,0,3,0,0,0,711,338,555,1688,372,546
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1671,16,344,0,71,0,1709,0,371,0,75,0,2,0,0,0,685,321,572,1667,352,568
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1628,16,322,0,67,0,1731,0,380,0,75,0,2,0,0,0,728,343,576,1645,343,568
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1613,16,332,0,85,0,1644,0,377,0,85,0,2,0,0,0,743,333,558,1732,346,558
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1667,16,320,0,74,0,1636,0,345,0,69,0,2,0,0,0,689,345,569,1740,378,574
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1662,16,338,0,80,0,1747,0,367,0,74,0,2,0,0,0,694,327,563,1629,356,569
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1637,16,346,0,104,0,1690,0,377,0,88,0,4,0,0,0,719,319,539,1686,346,555
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1643,16,328,0,77,0,1717,0,348,0,82,0,2,0,0,0,713,337,566,1659,375,561
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1679,16,339,0,67,0,1696,0,350,0,89,0,3,0,0,0,677,326,576,1680,373,554
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1668,16,321,0,72,0,1717,0,378,0,88,0,2,0,0,0,688,344,571,1659,345,555
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1639,16,335,0,76,0,1636,0,350,0,77,0,0,0,0,0,717,330,567,1740,373,566
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1643,16,310,0,79,0,1725,0,359,0,88,0,3,0,0,0,713,355,564,1651,364,555
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1719,16,326,0,79,0,1647,0,368,0,81,0,3,0,0,0,637,339,564,1729,355,562
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1656,16,335,0,82,0,1705,0,371,0,80,0,3,0,0,0,700,330,561,1671,352,563
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1665,16,317,0,71,0,1656,0,357,0,83,0,4,0,0,0,691,348,572,1720,366,560
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1673,16,363,0,94,0,1711,0,377,0,75,0,4,0,0,0,683,302,549,1665,346,568
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1635,16,340,0,81,0,1691,0,373,0,75,0,3,0,0,0,721,325,562,1685,350,568
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,1668,16,330,0,95,0,1655,0,366,0,75,0,0,0,0,0,688,335,548,1721,357,568
