sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,484,0,256,0,2378,0,525,0,254,0,13,0,0,0,0,181,387,998,198,389
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,451,0,254,0,2326,0,505,0,264,0,11,0,0,0,0,214,389,1050,218,379
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,457,0,288,0,2338,0,486,0,269,0,13,0,0,0,0,208,355,1038,237,374
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,462,0,262,0,2401,0,500,0,249,0,11,0,0,0,0,203,381,975,223,394
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,452,0,274,0,2312,0,494,0,247,0,12,0,0,0,0,213,369,1064,229,396
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,455,0,259,0,2381,0,493,0,252,0,12,0,0,0,0,210,384,995,230,391
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,467,0,268,0,2374,0,517,0,277,0,12,0,0,0,0,198,375,1002,206,366
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,459,0,256,0,2377,0,505,0,273,0,11,0,0,0,0,206,387,999,218,370
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,471,0,288,0,2352,0,501,0,260,0,13,0,0,0,0,194,355,1024,222,383
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,465,0,288,0,2380,0,493,0,261,0,12,0,0,0,0,200,355,996,230,382
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,472,0,259,0,2379,0,510,0,254,0,11,0,0,0,0,193,384,997,213,389
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,461,0,276,0,2317,0,521,0,244,0,12,0,0,0,0,204,367,1059,202,399
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,478,0,252,0,2349,0,515,0,272,0,12,0,0,0,0,187,391,1027,208,371
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,464,0,267,0,2383,0,522,0,268,0,10,1,1,0.042,0,201,376,993,201,375
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,452,0,272,0,2354,0,517,0,269,0,10,0,0,0,0,213,371,1022,206,374
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,449,0,261,0,2377,0,499,0,268,0,11,0,0,0,0,216,382,999,224,375
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,440,0,263,0,2377,0,494,0,266,0,11,0,0,0,0,225,380,999,229,377
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,476,0,248,0,2357,0,502,0,266,0,12,0,0,0,0,189,395,1019,221,377
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,459,0,275,0,2368,0,513,0,258,0,11,1,1,0.042,0,206,368,1008,210,385
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,484,0,269,0,2370,0,509,0,259,0,11,0,0,0,0,181,374,1006,214,384
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,469,0,286,0,2440,0,501,0,250,0,11,0,0,0,0,196,357,936,222,393
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,463,0,251,0,2326,0,517,0,252,0,11,0,0,0,0,202,392,1050,206,391
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,441,0,264,0,2338,0,523,0,256,0,12,0,0,0,0,224,379,1038,200,387
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,492,0,272,0,2314,0,496,0,269,0,11,0,0,0,0,173,371,1062,227,374
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,465,0,262,0,2385,0,510,0,243,0,12,0,0,0,0,200,381,991,213,400
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,482,0,267,0,2391,0,500,0,251,0,10,0,0,0,0,183,376,985,223,392
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,465,0,252,0,2380,0,504,0,261,0,13,0,0,0,0,200,391,996,219,382
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,480,0,267,0,2349,0,517,0,280,0,12,0,0,0,0,185,376,1027,206,363
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,466,0,268,0,2382,0,503,0,246,0,10,0,0,0,0,199,375,994,220,397
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,458,0,258,0,2368,0,498,0,255,0,12,0,0,0,0,207,385,1008,225,388
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,461,0,237,0,2348,0,484,0,260,0,10,0,0,0,0,204,406,1028,239,383
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,463,0,266,0,2407,0,497,0,270,0,11,0,0,0,0,202,377,969,226,373
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,463,0,240,0,2350,0,505,0,270,0,13,0,0,0,0,202,403,1026,218,373
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,475,0,247,0,2389,0,502,0,254,0,12,0,0,0,0,190,396,987,221,389
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,481,0,255,0,2340,0,498,0,230,0,11,0,0,0,0,184,388,1036,225,413
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,447,0,283,0,2367,0,505,0,267,0,12,1,1,0.042,0,218,360,1009,218,376
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,480,0,247,0,2363,0,517,0,251,0,13,0,0,0,0,185,396,1013,206,392
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,471,0,251,0,2382,0,500,0,249,0,11,0,0,0,0,194,392,994,223,394
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,466,0,251,0,2345,0,505,0,268,0,13,0,0,0,0,199,392,1031,218,375
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,470,0,254,0,2277,0,485,0,247,0,12,0,0,0,0,195,389,1099,238,396
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,461,0,242,0,2377,0,511,0,262,0,9,0,0,0,0,204,401,999,212,381
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,473,0,263,0,2397,0,495,0,253,0,11,0,0,0,0,192,380,979,228,390
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,464,0,269,0,2356,0,492,0,275,0,13,0,0,0,0,201,374,1020,231,368
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,476,0,250,0,2317,0,473,0,251,0,12,0,0,0,0,189,393,1059,250,392
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,450,0,250,0,2317,0,497,0,254,0,12,0,0,0,0,215,393,1059,226,389
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,453,0,267,0,2356,0,522,0,251,0,12,1,1,0.042,0,212,376,1020,201,392
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,475,0,263,0,2361,0,506,0,264,0,12,0,0,0,0,190,380,1015,217,379
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,456,0,245,0,2371,0,505,0,263,0,10,0,0,0,0,209,398,1005,218,380
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,443,0,282,0,2361,0,498,0,257,0,13,0,0,0,0,222,361,1015,225,386
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,463,0,273,0,2377,0,517,0,254,0,11,0,0,0,0,202,370,999,206,389
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,457,0,265,0,2345,0,509,0,272,0,12,0,0,0,0,208,378,1031,214,371
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,461,0,246,0,2370,0,509,0,244,0,12,0,0,0,0,204,397,1006,214,399
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,442,0,246,0,2372,0,494,0,254,0,11,0,0,0,0,223,397,1004,229,389
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,458,0,264,0,2341,0,498,0,259,0,10,0,0,0,0,207,379,1035,225,384
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,462,0,235,0,2287,0,519,0,272,0,13,0,0,0,0,203,408,1089,204,371
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,455,0,272,0,2366,0,500,0,247,0,12,0,0,0,0,210,371,1010,223,396
