sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,592,0,502,0,3050,0,658,0,526,0,24,0,0,0,0,73,141,326,65,117
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,586,0,516,0,3067,0,662,0,532,0,24,0,0,0,0,79,127,309,61,111
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,607,0,514,0,3042,0,636,0,491,0,25,0,0,0,0,58,129,334,87,152
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,599,0,540,0,3077,0,648,0,508,0,25,2,1,0.083,0,66,103,299,75,135
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,587,0,518,0,3052,0,651,0,507,0,23,1,1,0.042,0,78,125,324,72,136
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,593,0,519,0,3000,0,640,0,516,0,24,0,0,0,0,72,124,376,83,127
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,605,0,521,0,3027,0,659,0,522,0,24,0,0,0,0,60,122,349,64,121
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,584,0,502,0,3038,0,658,0,512,0,24,0,0,0,0,81,141,338,65,131
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,581,0,506,0,3067,0,656,0,518,0,25,0,0,0,0,84,137,309,67,125
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,598,0,526,0,3027,0,659,0,513,0,24,0,0,0,0,67,117,349,64,130
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,599,0,503,0,3029,0,651,0,510,0,25,0,0,0,0,66,140,347,72,133
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,594,0,509,0,3022,0,647,0,527,0,24,0,0,0,0,71,134,354,76,116
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,610,0,516,0,3028,0,668,0,519,0,24,0,0,0,0,55,127,348,55,124
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,601,0,518,0,3039,0,644,0,525,0,22,0,0,0,0,64,125,337,79,118
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,594,0,502,0,3034,0,654,0,508,0,25,0,0,0,0,71,141,342,69,135
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,595,0,520,0,3013,0,665,0,524,0,24,0,0,0,0,70,123,363,58,119
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,607,0,516,0,3046,0,661,0,518,0,25,0,0,0,0,58,127,330,62,125
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,593,0,506,0,3046,0,657,0,505,0,25,0,0,0,0,72,137,330,66,138
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,588,0,514,0,3050,0,641,0,518,0,25,0,0,0,0,77,129,326,82,125
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,595,0,510,0,3028,0,659,0,514,0,24,0,0,0,0,70,133,348,64,129
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,593,0,513,0,3050,0,658,0,511,0,24,0,0,0,0,72,130,326,65,132
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,593,0,522,0,3014,0,664,0,515,0,24,1,1,0.042,0,72,121,362,59,128
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,596,0,511,0,3042,0,663,0,509,0,24,0,0,0,0,69,132,334,60,134
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,591,0,514,0,3042,0,645,0,503,0,24,0,0,0,0,74,129,334,78,140
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,602,0,525,0,3047,0,655,0,540,0,24,0,0,0,0,63,118,329,68,103
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,585,0,511,0,3026,0,643,0,517,0,25,1,1,0.042,0,80,132,350,80,126
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,618,0,501,0,3035,0,648,0,508,0,25,1,1,0.042,0,47,142,341,75,135
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,607,0,518,0,3084,0,661,0,523,0,24,1,1,0.042,0,58,125,292,62,120
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,599,0,508,0,3044,0,668,0,523,0,23,1,1,0.042,0,66,135,332,55,120
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,603,0,521,0,3026,0,649,0,524,0,23,0,0,0,0,62,122,350,74,119
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,602,0,515,0,3043,0,656,0,521,0,25,0,0,0,0,63,128,333,67,122
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,593,0,515,0,3045,0,653,0,494,0,25,1,1,0.042,0,72,128,331,70,149
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,591,0,517,0,3031,0,656,0,514,0,24,0,0,0,0,74,126,345,67,129
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,612,0,521,0,3052,0,651,0,507,0,24,0,0,0,0,53,122,324,72,136
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,598,0,500,0,3039,0,656,0,493,0,25,0,0,0,0,67,143,337,67,150
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,607,0,522,0,3044,0,653,0,522,0,25,0,0,0,0,58,121,332,70,121
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,602,0,512,0,3034,0,646,0,511,0,25,0,0,0,0,63,131,342,77,132
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,607,0,531,0,3041,0,666,0,517,0,24,0,0,0,0,58,112,335,57,126
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,589,0,507,0,3038,0,644,0,508,0,23,1,1,0.042,0,76,136,338,79,135
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,596,0,504,0,3059,0,653,0,535,0,25,0,0,0,0,69,139,317,70,108
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,612,0,527,0,3035,0,661,0,496,0,25,0,0,0,0,53,116,341,62,147
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,603,0,527,0,3010,0,642,0,507,0,25,0,0,0,0,62,116,366,81,136
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,601,0,522,0,3043,0,652,0,509,0,24,0,0,0,0,64,121,333,71,134
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,615,0,513,0,3041,0,657,0,517,0,25,0,0,0,0,50,130,335,66,126
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,598,0,500,0,3057,0,649,0,518,0,24,0,0,0,0,67,143,319,74,125
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,602,0,508,0,3014,0,643,0,515,0,25,0,0,0,0,63,135,362,80,128
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,604,0,498,0,3049,0,645,0,519,0,23,0,0,0,0,61,145,327,78,124
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,589,0,506,0,3029,0,658,0,531,0,24,0,0,0,0,76,137,347,65,112
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,602,0,516,0,3035,0,641,0,538,0,24,0,0,0,0,63,127,341,82,105
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,597,0,512,0,3073,0,643,0,513,0,24,0,0,0,0,68,131,303,80,130
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,597,0,524,0,3068,0,644,0,508,0,24,1,1,0.042,0,68,119,308,79,135
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,591,0,512,0,3053,0,660,0,523,0,24,0,0,0,0,74,131,323,63,120
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,600,0,509,0,3023,0,653,0,495,0,25,0,0,0,0,65,134,353,70,148
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,597,0,516,0,3047,0,659,0,519,0,25,0,0,0,0,68,127,329,64,124
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,610,0,520,0,3025,0,652,0,501,0,25,0,0,0,0,55,123,351,71,142
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,583,0,495,0,3044,0,641,0,525,0,23,0,0,0,0,82,148,332,82,118
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,587,0,520,0,3032,0,654,0,511,0,25,0,0,0,0,78,123,344,69,132
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,606,0,524,0,3028,0,646,0,513,0,25,0,0,0,0,59,119,348,77,130
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,595,0,527,0,3041,0,655,0,506,0,25,0,0,0,0,70,116,335,68,137
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,611,0,502,0,3023,0,649,0,515,0,25,0,0,0,0,54,141,353,74,128
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,608,0,523,0,3017,0,662,0,513,0,25,0,0,0,0,57,120,359,61,130
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,606,0,515,0,3045,0,649,0,525,0,25,0,0,0,0,59,128,331,74,118
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,590,0,511,0,3029,0,655,0,512,0,25,0,0,0,0,75,132,347,68,131
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,608,0,503,0,3020,0,649,0,516,0,25,0,0,0,0,57,140,356,74,127
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,598,0,502,0,3036,0,657,0,520,0,24,1,1,0.042,0,67,141,340,66,123
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,592,0,519,0,3017,0,659,0,497,0,24,0,0,0,0,73,124,359,64,146
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,598,0,532,0,3078,0,656,0,520,0,25,0,0,0,0,67,111,298,67,123
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,588,0,515,0,3033,0,648,0,526,0,24,0,0,0,0,77,128,343,75,117
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,598,0,526,0,3032,0,656,0,518,0,25,0,0,0,0,67,117,344,67,125
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,599,0,522,0,3048,0,636,0,505,0,25,0,0,0,0,66,121,328,87,138
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,609,0,509,0,3046,0,659,0,532,0,24,0,0,0,0,56,134,330,64,111
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,604,0,506,0,3031,0,672,0,518,0,24,0,0,0,0,61,137,345,51,125
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,605,0,517,0,3025,0,660,0,526,0,24,0,0,0,0,60,126,351,63,117
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,599,0,508,0,3068,0,646,0,521,0,24,0,0,0,0,66,135,308,77,122
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,606,0,520,0,3026,0,657,0,529,0,24,0,0,0,0,59,123,350,66,114
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,598,0,526,0,3049,0,654,0,507,0,23,1,1,0.042,0,67,117,327,69,136
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,605,0,504,0,3042,0,664,0,510,0,25,1,1,0.042,0,60,139,334,59,133
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,600,0,521,0,3028,0,649,0,517,0,25,0,0,0,0,65,122,348,74,126
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,600,0,511,0,3055,0,651,0,524,0,24,1,1,0.042,0,65,132,321,72,119
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,594,0,511,0,3037,0,635,0,508,0,25,0,0,0,0,71,132,339,88,135
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,604,0,524,0,3052,0,651,0,515,0,25,0,0,0,0,61,119,324,72,128
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,595,0,512,0,3030,0,647,0,515,0,25,0,0,0,0,70,131,346,76,128
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,599,0,495,0,3044,0,640,0,519,0,24,0,0,0,0,66,148,332,83,124
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,594,0,513,0,3058,0,669,0,534,0,24,0,0,0,0,71,130,318,54,109
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,596,0,520,0,3013,0,645,0,509,0,24,0,0,0,0,69,123,363,78,134
