sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,585,0,519,0,3014,0,655,0,506,0,13,0,0,0,0,80,124,362,68,137
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,610,0,523,0,3044,0,653,0,509,0,12,0,0,0,0,55,120,332,70,134
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,598,0,519,0,3039,0,660,0,513,0,13,0,0,0,0,67,124,337,63,130
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,593,0,517,0,3012,0,639,0,534,0,12,0,0,0,0,72,126,364,84,109
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,592,0,506,0,3054,0,641,0,487,0,13,0,0,0,0,73,137,322,82,156
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,600,0,519,0,3029,0,642,0,509,0,13,0,0,0,0,65,124,347,81,134
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,595,0,529,0,3029,0,650,0,518,0,12,0,0,0,0,70,114,347,73,125
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,605,0,508,0,3075,0,647,0,517,0,12,0,0,0,0,60,135,301,76,126
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,608,0,492,0,3029,0,646,0,520,0,12,0,0,0,0,57,151,347,77,123
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,604,0,525,0,3039,0,655,0,524,0,13,0,0,0,0,61,118,337,68,119
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,603,0,508,0,3060,0,643,0,522,0,13,0,0,0,0,62,135,316,80,121
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,597,0,519,0,3042,0,668,0,520,0,13,0,0,0,0,68,124,334,55,123
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,608,0,516,0,3052,0,638,0,507,0,13,0,0,0,0,57,127,324,85,136
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,605,0,513,0,3036,0,656,0,515,0,13,0,0,0,0,60,130,340,67,128
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,600,0,508,0,3042,0,649,0,504,0,13,0,0,0,0,65,135,334,74,139
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,587,0,511,0,3048,0,649,0,529,0,12,0,0,0,0,78,132,328,74,114
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,589,0,506,0,3042,0,647,0,527,0,13,0,0,0,0,76,137,334,76,116
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,595,0,518,0,3062,0,651,0,521,0,13,0,0,0,0,70,125,314,72,122
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,595,0,517,0,3038,0,655,0,511,0,13,0,0,0,0,70,126,338,68,132
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,595,0,504,0,3052,0,654,0,502,0,13,0,0,0,0,70,139,324,69,141
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,605,0,505,0,3041,0,636,0,487,0,13,0,0,0,0,60,138,335,87,156
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,595,0,518,0,3075,0,650,0,515,0,13,0,0,0,0,70,125,301,73,128
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,589,0,512,0,3036,0,652,0,501,0,13,0,0,0,0,76,131,340,71,142
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,594,0,504,0,3014,0,625,0,503,0,12,0,0,0,0,71,139,362,98,140
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,604,0,522,0,3049,0,651,0,537,0,12,0,0,0,0,61,121,327,72,106
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,598,0,522,0,3054,0,640,0,514,0,11,0,0,0,0,67,121,322,83,129
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,595,0,510,0,3047,0,657,0,514,0,12,0,0,0,0,70,133,329,66,129
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,590,0,511,0,3045,0,652,0,516,0,12,0,0,0,0,75,132,331,71,127
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,604,0,498,0,3033,0,651,0,533,0,13,0,0,0,0,61,145,343,72,110
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,603,0,515,0,3006,0,657,0,501,0,13,0,0,0,0,62,128,370,66,142
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,591,0,521,0,3056,0,649,0,508,0,13,0,0,0,0,74,122,320,74,135
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,611,0,529,0,3038,0,645,0,528,0,13,0,0,0,0,54,114,338,78,115
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,600,0,507,0,3065,0,653,0,510,0,12,0,0,0,0,65,136,311,70,133
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,599,0,493,0,3024,0,633,0,498,0,12,0,0,0,0,66,150,352,90,145
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,603,0,522,0,3023,0,653,0,521,0,12,0,0,0,0,62,121,353,70,122
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,605,0,518,0,3067,0,651,0,508,0,11,0,0,0,0,60,125,309,72,135
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,599,0,515,0,3053,0,646,0,511,0,13,0,0,0,0,66,128,323,77,132
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,607,0,509,0,3052,0,636,0,493,0,12,0,0,0,0,58,134,324,87,150
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,600,0,510,0,3019,0,640,0,517,0,11,0,0,0,0,65,133,357,83,126
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,605,0,529,0,3045,0,647,0,511,0,13,0,0,0,0,60,114,331,76,132
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,599,0,498,0,3061,0,665,0,516,0,12,0,0,0,0,66,145,315,58,127
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,607,0,520,0,3043,0,645,0,516,0,13,1,1,0.042,0,58,123,333,78,127
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,598,0,513,0,3046,0,648,0,515,0,12,0,0,0,0,67,130,330,75,128
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,587,0,533,0,3051,0,647,0,517,0,13,0,0,0,0,78,110,325,76,126
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,593,0,497,0,3045,0,630,0,534,0,13,1,1,0.042,0,72,146,331,93,109
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,594,0,528,0,3032,0,657,0,534,0,13,0,0,0,0,71,115,344,66,109
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,595,0,515,0,3043,0,645,0,506,0,13,0,0,0,0,70,128,333,78,137
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,601,0,517,0,3058,0,644,0,507,0,13,0,0,0,0,64,126,318,79,136
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,601,0,509,0,3033,0,649,0,528,0,13,0,0,0,0,64,134,343,74,115
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,595,0,509,0,3015,0,646,0,511,0,12,0,0,0,0,70,134,361,77,132
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,597,0,534,0,3034,0,650,0,521,0,13,0,0,0,0,68,109,342,73,122
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,603,0,509,0,3070,0,646,0,511,0,13,0,0,0,0,62,134,306,77,132
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,603,0,511,0,3049,0,651,0,502,0,13,0,0,0,0,62,132,327,72,141
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,598,0,516,0,3035,0,650,0,527,0,11,0,0,0,0,67,127,341,73,116
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,592,0,514,0,3027,0,644,0,516,0,12,0,0,0,0,73,129,349,79,127
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,590,0,512,0,3031,0,653,0,509,0,13,0,0,0,0,75,131,345,70,134
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,595,0,510,0,3036,0,647,0,496,0,13,0,0,0,0,70,133,340,76,147
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,604,0,510,0,3010,0,649,0,530,0,12,0,0,0,0,61,133,366,74,113
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,603,0,499,0,3010,0,633,0,517,0,13,0,0,0,0,62,144,366,90,126
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,597,0,505,0,3044,0,653,0,496,0,12,0,0,0,0,68,138,332,70,147
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,591,0,527,0,3040,0,662,0,498,0,13,0,0,0,0,74,116,336,61,145
