sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1670,16,318,0,78,0,1724,0,371,0,83,0,17,0,0,0,686,347,565,1652,352,560
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1629,16,324,0,84,0,1685,0,367,0,80,0,13,1,1,0.063,727,341,559,1691,356,563
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1663,16,314,0,91,0,1659,0,368,0,91,0,13,0,0,0,693,351,552,1717,355,552
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1633,16,327,0,98,0,1656,0,362,0,83,0,16,0,0,0,723,338,545,1720,361,560
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1681,16,337,0,73,0,1683,0,369,0,80,0,17,0,0,0,675,328,570,1693,354,563
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1631,16,299,0,82,0,1652,0,349,0,89,0,14,0,0,0,725,366,561,1724,374,554
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1655,16,337,0,98,0,1654,0,336,0,67,0,20,0,0,0,701,328,545,1722,387,576
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1653,16,349,0,90,0,1672,0,340,0,92,0,13,0,0,0,703,316,553,1704,383,551
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1675,16,339,0,76,0,1668,0,357,0,80,0,18,0,0,0,681,326,567,1708,366,563
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1647,16,326,0,83,0,1675,0,367,0,83,0,15,0,0,0,709,339,560,1701,356,560
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1645,16,338,0,87,0,1734,0,358,0,86,0,17,0,0,0,711,327,556,1642,365,557
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1641,16,357,0,89,0,1705,0,387,0,77,0,23,0,0,0,715,308,554,1671,336,566
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1644,16,342,0,94,0,1634,0,371,0,99,0,15,0,0,0,712,323,549,1742,352,544
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1634,16,300,0,91,0,1691,0,357,0,85,0,17,0,0,0,722,365,552,1685,366,558
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1639,16,336,0,85,0,1615,0,353,0,78,0,14,0,0,0,717,329,558,1761,370,565
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1667,16,316,0,92,0,1721,0,356,0,91,0,19,0,0,0,689,349,551,1655,367,552
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1667,16,337,0,91,0,1641,0,359,0,90,0,13,0,0,0,689,328,552,1735,364,553
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1676,16,347,0,71,0,1654,0,363,0,94,0,18,0,0,0,680,318,572,1722,360,549
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1679,16,328,0,67,0,1651,0,355,0,80,0,14,0,0,0,677,337,576,1725,368,563
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1642,16,343,0,94,0,1714,0,356,0,85,0,16,0,0,0,714,322,549,1662,367,558
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1655,16,325,0,76,0,1649,0,364,0,77,0,17,1,1,0.063,701,340,567,1727,359,566
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1657,16,340,0,75,0,1653,0,364,0,91,0,14,0,0,0,699,325,568,1723,359,552
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1678,16,302,0,89,0,1659,0,362,0,82,0,18,0,0,0,678,363,554,1717,361,561
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1651,16,324,0,87,0,1698,0,341,0,82,0,16,0,0,0,705,341,556,1678,382,561
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1601,16,355,0,91,0,1626,0,381,0,90,0,19,1,1,0.063,755,310,552,1750,342,553
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1593,16,340,0,89,0,1652,0,369,0,93,0,15,0,0,0,763,325,554,1724,354,550
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1630,16,338,0,89,0,1697,0,389,0,92,0,16,0,0,0,726,327,554,1679,334,551
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1621,16,348,0,81,0,1717,0,345,0,95,0,17,0,0,0,735,317,562,1659,378,548
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1661,16,310,0,77,0,1690,0,360,0,90,0,15,0,0,0,695,355,566,1686,363,553
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1659,16,321,0,89,0,1692,0,368,0,82,0,16,0,0,0,697,344,554,1684,355,561
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1613,16,332,0,78,0,1675,0,382,0,82,0,14,1,1,0.063,743,333,565,1701,341,561
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1627,16,319,0,70,0,1679,0,373,0,105,0,14,0,0,0,729,346,573,1697,350,538
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1664,16,336,0,79,0,1669,0,354,0,73,0,18,1,1,0.063,692,329,564,1707,369,570
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1674,16,326,0,87,0,1699,0,342,0,97,0,17,0,0,0,682,339,556,1677,381,546
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1627,16,345,0,84,0,1690,0,392,0,91,0,16,0,0,0,729,320,559,1686,331,552
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1651,16,342,0,92,0,1688,0,359,0,80,0,14,0,0,0,705,323,551,1688,364,563
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1646,16,346,0,85,0,1668,0,374,0,86,0,18,0,0,0,710,319,558,1708,349,557
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1622,16,328,0,106,0,1649,0,374,0,74,0,16,0,0,0,734,337,537,1727,349,569
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1642,16,339,0,85,0,1681,0,379,0,71,0,15,0,0,0,714,326,558,1695,344,572
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1671,16,338,0,70,0,1716,0,333,0,73,0,15,0,0,0,685,327,573,1660,390,570
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1666,16,335,0,88,0,1713,0,371,0,92,0,15,0,0,0,690,330,555,1663,352,551
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1646,16,333,0,83,0,1655,0,351,0,84,0,17,0,0,0,710,332,560,1721,372,559
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1667,16,323,0,89,0,1693,0,380,0,79,0,16,1,1,0.063,689,342,554,1683,343,564
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1635,16,343,0,91,0,1726,0,348,0,76,0,17,0,0,0,721,322,552,1650,375,567
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1682,16,335,0,87,0,1681,0,336,0,93,0,13,0,0,0,674,330,556,1695,387,550
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1652,16,315,0,83,0,1684,0,369,0,81,0,15,0,0,0,704,350,560,1692,354,562
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1672,16,327,0,74,0,1699,0,382,0,85,0,13,0,0,0,684,338,569,1677,341,558
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1652,16,343,0,103,0,1629,0,372,0,87,0,14,0,0,0,704,322,540,1747,351,556
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1681,16,339,0,74,0,1694,0,355,0,83,0,14,1,1,0.063,675,326,569,1682,368,560
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1664,16,321,0,84,0,1723,0,377,0,90,0,14,0,0,0,692,344,559,1653,346,553
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1682,16,348,0,76,0,1661,0,376,0,83,0,15,0,0,0,674,317,567,1715,347,560
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1617,16,319,0,84,0,1678,0,395,0,99,0,18,0,0,0,739,346,559,1698,328,544
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1618,16,324,0,82,0,1751,0,372,0,77,0,16,1,1,0.063,738,341,561,1625,351,566
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1658,16,343,0,88,0,1650,0,359,0,88,0,18,1,1,0.063,698,322,555,1726,364,555
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1612,16,337,0,83,0,1688,0,383,0,76,0,15,0,0,0,744,328,560,1688,340,567
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1650,16,332,0,85,0,1702,0,354,0,84,0,18,1,1,0.063,706,333,558,1674,369,559
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1643,16,319,0,73,0,1685,0,362,0,88,0,15,0,0,0,713,346,570,1691,361,555
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1631,16,341,0,84,0,1688,0,372,0,84,0,14,0,0,0,725,324,559,1688,351,559
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1625,16,335,0,96,0,1660,0,372,0,77,0,20,0,0,0,731,330,547,1716,351,566
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1648,16,347,0,81,0,1664,0,366,0,91,0,19,0,0,0,708,318,562,1712,357,552
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1689,16,331,0,84,0,1715,0,379,0,90,0,18,0,0,0,667,334,559,1661,344,553
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1656,16,356,0,79,0,1654,0,350,0,74,0,15,0,0,0,700,309,564,1722,373,569
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1643,16,336,0,86,0,1686,0,376,0,75,0,13,0,0,0,713,329,557,1690,347,568
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1654,16,338,0,95,0,1700,0,346,0,69,0,17,0,0,0,702,327,548,1676,377,574
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1655,16,339,0,100,0,1677,0,346,0,70,0,18,1,1,0.063,701,326,543,1699,377,573
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1625,16,331,0,79,0,1705,0,367,0,76,0,15,0,0,0,731,334,564,1671,356,567
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1655,16,348,0,93,0,1706,0,359,0,86,0,17,0,0,0,701,317,550,1670,364,557
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1663,16,340,0,101,0,1715,0,364,0,69,0,15,0,0,0,693,325,542,1661,359,574
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1659,16,329,0,72,0,1657,0,373,0,82,0,18,0,0,0,697,336,571,1719,350,561
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1648,16,324,0,96,0,1674,0,333,0,88,0,17,1,1,0.063,708,341,547,1702,390,555
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1609,16,328,0,83,0,1691,0,361,0,99,0,16,0,0,0,747,337,560,1685,362,544
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1668,16,341,0,84,0,1728,0,362,0,93,0,13,0,0,0,688,324,559,1648,361,550
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1640,16,326,0,86,0,1643,0,363,0,72,0,19,0,0,0,716,339,557,1733,360,571
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1645,16,355,0,94,0,1698,0,386,0,85,0,16,0,0,0,711,310,549,1678,337,558
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1669,16,342,0,85,0,1710,0,338,0,78,0,19,0,0,0,687,323,558,1666,385,565
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1688,16,319,0,78,0,1737,0,363,0,84,0,19,0,0,0,668,346,565,1639,360,559
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1665,16,324,0,91,0,1759,0,355,0,76,0,20,1,1,0.063,691,341,552,1617,368,567
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1651,16,319,0,74,0,1695,0,380,0,103,0,14,0,0,0,705,346,569,1681,343,540
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1625,16,310,0,80,0,1673,0,363,0,69,0,13,0,0,0,731,355,563,1703,360,574
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1645,16,349,0,84,0,1641,0,366,0,73,0,21,1,1,0.063,711,316,559,1735,357,570
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1654,16,332,0,79,0,1661,0,379,0,95,0,15,0,0,0,702,333,564,1715,344,548
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1657,16,321,0,88,0,1686,0,348,0,74,0,16,0,0,0,699,344,555,1690,375,569
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1657,16,321,0,82,0,1654,0,380,0,95,0,16,0,0,0,699,344,561,1722,343,548
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1607,16,305,0,75,0,1709,0,360,0,78,0,13,1,1,0.063,749,360,568,1667,363,565
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1658,16,332,0,74,0,1673,0,370,0,80,0,18,0,0,0,698,333,569,1703,353,563
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1637,16,345,0,80,0,1697,0,368,0,86,0,12,0,0,0,719,320,563,1679,355,557
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,1680,16,339,0,78,0,1664,0,396,0,77,0,13,0,0,0,676,326,565,1712,327,566
