sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,655,0,615,0,3323,0,707,0,610,0,13,0,0,0,0,10,28,53,16,33
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,602,0,3304,0,709,0,600,0,13,0,0,0,0,13,41,72,14,43
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,610,0,3299,0,712,0,615,0,13,0,0,0,0,11,33,77,11,28
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,618,0,3324,0,704,0,609,0,13,0,0,0,0,12,25,52,19,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,616,0,3301,0,713,0,609,0,13,0,0,0,0,14,27,75,10,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,657,0,602,0,3311,0,714,0,609,0,13,0,0,0,0,8,41,65,9,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,621,0,3299,0,707,0,608,0,13,0,0,0,0,12,22,77,16,35
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,614,0,3301,0,714,0,607,0,13,0,0,0,0,14,29,75,9,36
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,657,0,614,0,3310,0,709,0,609,0,13,1,1,0.042,0,8,29,66,14,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,604,0,3309,0,707,0,609,0,13,0,0,0,0,12,39,67,16,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,648,0,615,0,3302,0,706,0,613,0,13,1,1,0.042,0,17,28,74,17,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,645,0,613,0,3310,0,710,0,604,0,13,0,0,0,0,20,30,66,13,39
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,660,0,606,0,3310,0,701,0,603,0,13,0,0,0,0,5,37,66,22,40
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,657,0,607,0,3307,0,707,0,611,0,13,0,0,0,0,8,36,69,16,32
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,657,0,601,0,3315,0,710,0,616,0,13,0,0,0,0,8,42,61,13,27
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,602,0,3305,0,709,0,605,0,13,0,0,0,0,11,41,71,14,38
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,608,0,3315,0,706,0,614,0,12,0,0,0,0,14,35,61,17,29
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,610,0,3296,0,715,0,607,0,13,0,0,0,0,11,33,80,8,36
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,593,0,3300,0,706,0,607,0,13,0,0,0,0,13,50,76,17,36
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,599,0,3300,0,710,0,612,0,13,0,0,0,0,14,44,76,13,31
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,607,0,3300,0,712,0,613,0,13,0,0,0,0,14,36,76,11,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,617,0,3316,0,709,0,617,0,13,0,0,0,0,11,26,60,14,26
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,615,0,3294,0,710,0,608,0,13,0,0,0,0,13,28,82,13,35
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,611,0,3304,0,712,0,612,0,13,0,0,0,0,13,32,72,11,31
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,657,0,624,0,3322,0,703,0,613,0,13,0,0,0,0,8,19,54,20,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,611,0,3299,0,712,0,613,0,12,0,0,0,0,12,32,77,11,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,646,0,616,0,3310,0,714,0,605,0,13,0,0,0,0,19,27,66,9,38
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,601,0,3318,0,711,0,600,0,13,0,0,0,0,11,42,58,12,43
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,610,0,3305,0,715,0,606,0,13,1,1,0.042,0,13,33,71,8,37
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,648,0,607,0,3306,0,715,0,606,0,12,1,1,0.042,0,17,36,70,8,37
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,608,0,3294,0,709,0,615,0,13,0,0,0,0,12,35,82,14,28
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,650,0,605,0,3299,0,711,0,600,0,13,0,0,0,0,15,38,77,12,43
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,605,0,3313,0,708,0,613,0,13,0,0,0,0,14,38,63,15,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,648,0,610,0,3305,0,712,0,611,0,13,0,0,0,0,17,33,71,11,32
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,655,0,604,0,3303,0,713,0,613,0,13,0,0,0,0,10,39,73,10,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,619,0,3321,0,705,0,612,0,13,0,0,0,0,13,24,55,18,31
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,610,0,3304,0,710,0,614,0,13,0,0,0,0,12,33,72,13,29
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,655,0,619,0,3310,0,705,0,612,0,13,0,0,0,0,10,24,66,18,31
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,607,0,3303,0,712,0,617,0,13,0,0,0,0,13,36,73,11,26
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,655,0,607,0,3319,0,714,0,606,0,13,0,0,0,0,10,36,57,9,37
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,614,0,3315,0,711,0,604,0,13,0,0,0,0,11,29,61,12,39
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,610,0,3301,0,713,0,605,0,13,0,0,0,0,11,33,75,10,38
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,655,0,612,0,3315,0,713,0,610,0,13,0,0,0,0,10,31,61,10,33
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,650,0,617,0,3302,0,705,0,615,0,13,1,1,0.042,0,15,26,74,18,28
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,650,0,613,0,3307,0,706,0,614,0,13,1,1,0.042,0,15,30,69,17,29
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,612,0,3323,0,704,0,608,0,13,0,0,0,0,11,31,53,19,35
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,615,0,3313,0,708,0,621,0,13,0,0,0,0,13,28,63,15,22
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,605,0,3301,0,710,0,614,0,13,0,0,0,0,14,38,75,13,29
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,612,0,3297,0,711,0,609,0,13,1,1,0.042,0,12,31,79,12,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,655,0,610,0,3321,0,716,0,605,0,13,0,0,0,0,10,33,55,7,38
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,616,0,3306,0,707,0,619,0,13,0,0,0,0,12,27,70,16,24
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,650,0,616,0,3313,0,706,0,599,0,13,0,0,0,0,15,27,63,17,44
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,611,0,3296,0,712,0,615,0,13,0,0,0,0,13,32,80,11,28
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,600,0,3300,0,713,0,607,0,13,0,0,0,0,14,43,76,10,36
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,649,0,618,0,3301,0,708,0,611,0,13,1,1,0.042,0,16,25,75,15,32
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,658,0,618,0,3298,0,705,0,616,0,13,0,0,0,0,7,25,78,18,27
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,650,0,606,0,3305,0,712,0,615,0,13,0,0,0,0,15,37,71,11,28
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,607,0,3303,0,706,0,610,0,13,0,0,0,0,14,36,73,17,33
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,613,0,3308,0,710,0,592,0,13,1,1,0.042,0,13,30,68,13,51
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,657,0,615,0,3312,0,703,0,606,0,13,0,0,0,0,8,28,64,20,37
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,648,0,609,0,3308,0,711,0,604,0,12,0,0,0,0,17,34,68,12,39
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,606,0,3322,0,706,0,617,0,13,0,0,0,0,11,37,54,17,26
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,608,0,3319,0,704,0,616,0,13,1,1,0.042,0,12,35,57,19,27
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,645,0,605,0,3316,0,714,0,611,0,13,0,0,0,0,20,38,60,9,32
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,649,0,605,0,3312,0,709,0,615,0,13,0,0,0,0,16,38,64,14,28
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,615,0,3315,0,703,0,616,0,13,0,0,0,0,14,28,61,20,27
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,651,0,611,0,3311,0,707,0,602,0,13,0,0,0,0,14,32,65,16,41
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,655,0,606,0,3307,0,706,0,616,0,13,1,1,0.042,0,10,37,69,17,27
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,614,0,3302,0,709,0,604,0,13,0,0,0,0,13,29,74,14,39
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,648,0,612,0,3308,0,715,0,607,0,13,0,0,0,0,17,31,68,8,36
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,647,0,621,0,3314,0,706,0,611,0,13,0,0,0,0,18,22,62,17,32
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,657,0,616,0,3320,0,715,0,619,0,13,0,0,0,0,8,27,56,8,24
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,649,0,613,0,3304,0,707,0,610,0,13,0,0,0,0,16,30,72,16,33
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,648,0,622,0,3314,0,707,0,617,0,13,0,0,0,0,17,21,62,16,26
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,660,0,621,0,3314,0,709,0,615,0,13,0,0,0,0,5,22,62,14,28
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,655,0,615,0,3308,0,708,0,615,0,13,0,0,0,0,10,28,68,15,28
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,618,0,3297,0,708,0,604,0,13,0,0,0,0,11,25,79,15,39
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,650,0,613,0,3308,0,711,0,613,0,13,0,0,0,0,15,30,68,12,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,650,0,610,0,3310,0,709,0,616,0,13,0,0,0,0,15,33,66,14,27
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,606,0,3307,0,709,0,611,0,13,0,0,0,0,11,37,69,14,32
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,650,0,609,0,3321,0,700,0,617,0,13,0,0,0,0,15,34,55,23,26
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,606,0,3298,0,702,0,613,0,13,0,0,0,0,11,37,78,21,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,655,0,610,0,3308,0,705,0,617,0,13,0,0,0,0,10,33,68,18,26
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,653,0,614,0,3308,0,706,0,609,0,13,0,0,0,0,12,29,68,17,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,650,0,609,0,3312,0,713,0,613,0,13,0,0,0,0,15,34,64,10,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,649,0,619,0,3315,0,710,0,600,0,13,0,0,0,0,16,24,61,13,43
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,649,0,613,0,3319,0,713,0,609,0,13,0,0,0,0,16,30,57,10,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,654,0,612,0,3308,0,710,0,620,0,13,0,0,0,0,11,31,68,13,23
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,607,0,3315,0,703,0,614,0,13,0,0,0,0,13,36,61,20,29
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,652,0,614,0,3301,0,708,0,607,0,13,0,0,0,0,13,29,75,15,36
