sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,635,0,617,0,3208,0,685,0,606,0,13,0,0,0,0,30,26,168,38,37
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,632,0,608,0,3204,0,690,0,614,0,13,0,0,0,0,33,35,172,33,29
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,638,0,616,0,3213,0,682,0,610,0,13,0,0,0,0,27,27,163,41,33
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,628,0,608,0,3231,0,672,0,622,0,12,0,0,0,0,37,35,145,51,21
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,638,0,628,0,3218,0,678,0,613,0,13,0,0,0,0,27,15,158,45,30
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,635,0,612,0,3201,0,684,0,622,0,13,0,0,0,0,30,31,175,39,21
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,632,0,614,0,3226,0,694,0,609,0,13,0,0,0,0,33,29,150,29,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,631,0,619,0,3202,0,688,0,603,0,12,0,0,0,0,34,24,174,35,40
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,633,0,602,0,3192,0,690,0,610,0,13,0,0,0,0,32,41,184,33,33
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,628,0,614,0,3220,0,684,0,617,0,13,0,0,0,0,37,29,156,39,26
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,633,0,612,0,3216,0,691,0,611,0,13,0,0,0,0,32,31,160,32,32
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,640,0,610,0,3208,0,691,0,609,0,13,0,0,0,0,25,33,168,32,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,637,0,612,0,3195,0,692,0,615,0,13,0,0,0,0,28,31,181,31,28
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,630,0,615,0,3196,0,683,0,617,0,13,1,1,0.042,0,35,28,180,40,26
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,619,0,612,0,3169,0,682,0,602,0,13,0,0,0,0,46,31,207,41,41
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,627,0,626,0,3218,0,681,0,611,0,13,0,0,0,0,38,17,158,42,32
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,633,0,599,0,3206,0,690,0,603,0,13,0,0,0,0,32,44,170,33,40
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,637,0,611,0,3224,0,687,0,618,0,13,0,0,0,0,28,32,152,36,25
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,625,0,608,0,3210,0,685,0,616,0,12,0,0,0,0,40,35,166,38,27
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,634,0,612,0,3201,0,692,0,609,0,13,0,0,0,0,31,31,175,31,34
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,632,0,598,0,3212,0,694,0,616,0,13,1,1,0.042,0,33,45,164,29,27
Hardangervidda,2356,665,643,3376,723,643,9,1,0,3,0,0,13,random_dist,random_sampling,2356,24,638,0,612,0,3210,0,685,0,613,0,13,0,0,0,0,27,31,166,38,30
