sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,462,0,230,0,2375,0,500,0,269,0,24,1,1,0.042,0,203,413,1001,223,374
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,455,0,237,0,2325,0,507,0,262,0,23,0,0,0,0,210,406,1051,216,381
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,468,0,273,0,2355,0,486,0,248,0,23,0,0,0,0,197,370,1021,237,395
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,482,0,282,0,2381,0,499,0,256,0,20,0,0,0,0,183,361,995,224,387
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,460,0,261,0,2370,0,504,0,259,0,22,0,0,0,0,205,382,1006,219,384
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,454,0,256,0,2382,0,510,0,254,0,24,0,0,0,0,211,387,994,213,389
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,470,0,269,0,2344,0,516,0,277,0,20,0,0,0,0,195,374,1032,207,366
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,479,0,251,0,2333,0,498,0,251,0,23,0,0,0,0,186,392,1043,225,392
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,467,0,252,0,2389,0,495,0,276,0,25,0,0,0,0,198,391,987,228,367
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,484,0,256,0,2375,0,511,0,249,0,24,1,1,0.042,0,181,387,1001,212,394
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,482,0,270,0,2364,0,499,0,265,0,24,0,0,0,0,183,373,1012,224,378
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,473,0,265,0,2387,0,511,0,268,0,24,0,0,0,0,192,378,989,212,375
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,472,0,264,0,2375,0,497,0,273,0,24,0,0,0,0,193,379,1001,226,370
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,469,0,267,0,2358,0,527,0,248,0,23,0,0,0,0,196,376,1018,196,395
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,476,0,247,0,2363,0,476,0,292,0,22,0,0,0,0,189,396,1013,247,351
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,464,0,267,0,2366,0,524,0,252,0,23,0,0,0,0,201,376,1010,199,391
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,456,0,272,0,2346,0,497,0,248,0,23,0,0,0,0,209,371,1030,226,395
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,451,0,226,0,2339,0,508,0,257,0,23,0,0,0,0,214,417,1037,215,386
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,459,0,246,0,2343,0,520,0,256,0,21,0,0,0,0,206,397,1033,203,387
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,439,0,240,0,2338,0,468,0,249,0,21,0,0,0,0,226,403,1038,255,394
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,456,0,232,0,2356,0,501,0,250,0,23,0,0,0,0,209,411,1020,222,393
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,456,0,252,0,2377,0,501,0,254,0,22,0,0,0,0,209,391,999,222,389
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,457,0,256,0,2371,0,495,0,251,0,23,0,0,0,0,208,387,1005,228,392
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,463,0,263,0,2410,0,513,0,256,0,23,1,1,0.042,0,202,380,966,210,387
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,481,0,262,0,2373,0,512,0,259,0,22,0,0,0,0,184,381,1003,211,384
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,478,0,247,0,2416,0,475,0,282,0,25,0,0,0,0,187,396,960,248,361
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,477,0,253,0,2368,0,502,0,254,0,20,0,0,0,0,188,390,1008,221,389
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,465,0,244,0,2354,0,517,0,264,0,24,0,0,0,0,200,399,1022,206,379
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,466,0,270,0,2333,0,483,0,270,0,23,0,0,0,0,199,373,1043,240,373
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,472,0,252,0,2364,0,525,0,253,0,23,0,0,0,0,193,391,1012,198,390
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,465,0,252,0,2371,0,520,0,241,0,25,0,0,0,0,200,391,1005,203,402
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,465,0,257,0,2311,0,508,0,259,0,24,0,0,0,0,200,386,1065,215,384
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,463,0,265,0,2357,0,532,0,255,0,24,0,0,0,0,202,378,1019,191,388
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,464,0,274,0,2394,0,509,0,258,0,25,0,0,0,0,201,369,982,214,385
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,455,0,267,0,2366,0,510,0,248,0,19,0,0,0,0,210,376,1010,213,395
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,450,0,247,0,2403,0,489,0,257,0,24,0,0,0,0,215,396,973,234,386
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,475,0,265,0,2387,0,496,0,265,0,22,0,0,0,0,190,378,989,227,378
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,467,0,239,0,2329,0,499,0,242,0,24,0,0,0,0,198,404,1047,224,401
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,462,0,272,0,2346,0,530,0,264,0,23,0,0,0,0,203,371,1030,193,379
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,453,0,238,0,2342,0,500,0,270,0,24,0,0,0,0,212,405,1034,223,373
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,467,0,243,0,2367,0,496,0,246,0,24,0,0,0,0,198,400,1009,227,397
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,475,0,255,0,2337,0,529,0,297,0,24,0,0,0,0,190,388,1039,194,346
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,442,0,256,0,2331,0,502,0,258,0,21,0,0,0,0,223,387,1045,221,385
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,463,0,257,0,2319,0,524,0,263,0,21,0,0,0,0,202,386,1057,199,380
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,462,0,267,0,2367,0,506,0,263,0,20,0,0,0,0,203,376,1009,217,380
