sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,448,0,272,0,2395,0,489,0,257,0,4,0,0,0,0,217,371,981,234,386
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,475,0,262,0,2376,0,508,0,251,0,3,0,0,0,0,190,381,1000,215,392
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,486,0,270,0,2365,0,504,0,241,0,4,0,0,0,0,179,373,1011,219,402
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,464,0,235,0,2326,0,517,0,263,0,4,0,0,0,0,201,408,1050,206,380
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,447,0,259,0,2351,0,514,0,258,0,3,0,0,0,0,218,384,1025,209,385
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,457,0,273,0,2334,0,508,0,270,0,4,0,0,0,0,208,370,1042,215,373
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,479,0,244,0,2351,0,488,0,274,0,4,0,0,0,0,186,399,1025,235,369
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,477,0,240,0,2332,0,514,0,251,0,4,0,0,0,0,188,403,1044,209,392
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,457,0,253,0,2377,0,511,0,256,0,4,0,0,0,0,208,390,999,212,387
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,461,0,261,0,2337,0,520,0,286,0,4,0,0,0,0,204,382,1039,203,357
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,468,0,268,0,2352,0,499,0,271,0,4,0,0,0,0,197,375,1024,224,372
