sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2128,21,402,0,146,0,2055,0,424,0,147,0,4,0,0,0,228,263,497,1321,299,496
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2127,21,401,0,146,0,1986,0,434,0,155,0,3,0,0,0,229,264,497,1390,289,488
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2138,21,408,0,144,0,2006,0,440,0,151,0,4,0,0,0,218,257,499,1370,283,492
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2111,21,404,0,164,0,1970,0,435,0,149,0,3,0,0,0,245,261,479,1406,288,494
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2108,21,403,0,149,0,1975,0,446,0,151,0,2,0,0,0,248,262,494,1401,277,492
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2113,21,399,0,131,0,2084,0,451,0,147,0,4,0,0,0,243,266,512,1292,272,496
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2111,21,405,0,154,0,1998,0,440,0,148,0,2,0,0,0,245,260,489,1378,283,495
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2129,21,396,0,154,0,1992,0,430,0,155,0,3,0,0,0,227,269,489,1384,293,488
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2130,21,401,0,154,0,2026,0,436,0,136,0,3,1,1,0.048,226,264,489,1350,287,507
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2113,21,402,0,155,0,2026,0,439,0,168,0,2,0,0,0,243,263,488,1350,284,475
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2126,21,392,0,153,0,2024,0,440,0,161,0,3,0,0,0,230,273,490,1352,283,482
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2103,21,392,0,142,0,2059,0,403,0,161,0,3,0,0,0,253,273,501,1317,320,482
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2103,21,399,0,170,0,2042,0,419,0,143,0,4,0,0,0,253,266,473,1334,304,500
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2116,21,408,0,141,0,2027,0,430,0,161,0,4,0,0,0,240,257,502,1349,293,482
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2104,21,405,0,135,0,2038,0,446,0,143,0,4,0,0,0,252,260,508,1338,277,500
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2117,21,408,0,171,0,2046,0,447,0,151,0,4,0,0,0,239,257,472,1330,276,492
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2108,21,421,0,153,0,2043,0,432,0,159,0,4,0,0,0,248,244,490,1333,291,484
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2092,21,414,0,166,0,2011,0,450,0,137,0,2,0,0,0,264,251,477,1365,273,506
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2097,21,385,0,148,0,2040,0,433,0,150,0,4,0,0,0,259,280,495,1336,290,493
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2124,21,408,0,164,0,2061,0,423,0,161,0,2,0,0,0,232,257,479,1315,300,482
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2138,21,384,0,158,0,2052,0,424,0,155,0,3,0,0,0,218,281,485,1324,299,488
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2128,21,412,0,165,0,2078,0,410,0,156,0,3,0,0,0,228,253,478,1298,313,487
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2154,21,394,0,154,0,2064,0,428,0,140,0,4,0,0,0,202,271,489,1312,295,503
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2103,21,406,0,156,0,1970,0,442,0,150,0,3,0,0,0,253,259,487,1406,281,493
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2111,21,412,0,156,0,2022,0,443,0,163,0,4,0,0,0,245,253,487,1354,280,480
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2129,21,402,0,142,0,2043,0,413,0,150,0,4,0,0,0,227,263,501,1333,310,493
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2126,21,382,0,152,0,2034,0,455,0,146,0,2,0,0,0,230,283,491,1342,268,497
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2117,21,402,0,150,0,2010,0,449,0,164,0,3,0,0,0,239,263,493,1366,274,479
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2129,21,394,0,155,0,2030,0,460,0,162,0,4,0,0,0,227,271,488,1346,263,481
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2127,21,431,0,153,0,2049,0,455,0,130,0,2,0,0,0,229,234,490,1327,268,513
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2094,21,400,0,162,0,2041,0,435,0,144,0,4,0,0,0,262,265,481,1335,288,499
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2114,21,403,0,164,0,2017,0,420,0,154,0,4,0,0,0,242,262,479,1359,303,489
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2126,21,393,0,164,0,2007,0,428,0,156,0,3,0,0,0,230,272,479,1369,295,487
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2109,21,392,0,152,0,2029,0,435,0,160,0,4,0,0,0,247,273,491,1347,288,483
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2108,21,374,0,158,0,2012,0,432,0,169,0,3,0,0,0,248,291,485,1364,291,474
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2122,21,413,0,160,0,2062,0,451,0,144,0,4,0,0,0,234,252,483,1314,272,499
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2119,21,401,0,150,0,2029,0,473,0,167,0,3,0,0,0,237,264,493,1347,250,476
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2122,21,417,0,159,0,1993,0,436,0,158,0,4,0,0,0,234,248,484,1383,287,485
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2106,21,393,0,156,0,2050,0,423,0,147,0,4,0,0,0,250,272,487,1326,300,496
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2115,21,381,0,191,0,2058,0,433,0,157,0,3,0,0,0,241,284,452,1318,290,486
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2113,21,384,0,138,0,2065,0,424,0,140,0,1,0,0,0,243,281,505,1311,299,503
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2140,21,382,0,152,0,1957,0,432,0,156,0,3,0,0,0,216,283,491,1419,291,487
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2133,21,396,0,157,0,1998,0,430,0,141,0,4,0,0,0,223,269,486,1378,293,502
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2097,21,399,0,145,0,2042,0,434,0,164,0,4,0,0,0,259,266,498,1334,289,479
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2112,21,370,0,149,0,2088,0,445,0,159,0,4,0,0,0,244,295,494,1288,278,484
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2115,21,398,0,151,0,2045,0,443,0,141,0,4,0,0,0,241,267,492,1331,280,502
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2124,21,412,0,154,0,2002,0,431,0,148,0,4,0,0,0,232,253,489,1374,292,495
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2120,21,400,0,145,0,2023,0,448,0,152,0,3,0,0,0,236,265,498,1353,275,491
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2119,21,387,0,164,0,2041,0,411,0,168,0,3,0,0,0,237,278,479,1335,312,475
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2118,21,412,0,159,0,2048,0,445,0,159,0,4,0,0,0,238,253,484,1328,278,484
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2123,21,390,0,152,0,2000,0,444,0,154,0,3,0,0,0,233,275,491,1376,279,489
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2121,21,386,0,135,0,2042,0,449,0,156,0,3,0,0,0,235,279,508,1334,274,487
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2122,21,383,0,159,0,1998,0,439,0,147,0,3,0,0,0,234,282,484,1378,284,496
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2118,21,413,0,158,0,1997,0,410,0,150,0,3,0,0,0,238,252,485,1379,313,493
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2101,21,370,0,163,0,2035,0,432,0,144,0,4,0,0,0,255,295,480,1341,291,499
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2121,21,392,0,156,0,2050,0,440,0,143,0,3,0,0,0,235,273,487,1326,283,500
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2144,21,416,0,132,0,1970,0,441,0,176,0,4,0,0,0,212,249,511,1406,282,467
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2106,21,415,0,156,0,2005,0,416,0,173,0,4,0,0,0,250,250,487,1371,307,470
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2105,21,398,0,168,0,2044,0,420,0,152,0,3,0,0,0,251,267,475,1332,303,491
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2133,21,388,0,171,0,2022,0,436,0,155,0,3,0,0,0,223,277,472,1354,287,488
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2095,21,405,0,150,0,2049,0,410,0,153,0,3,0,0,0,261,260,493,1327,313,490
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2111,21,400,0,150,0,2060,0,428,0,144,0,4,0,0,0,245,265,493,1316,295,499
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2114,21,421,0,137,0,2005,0,440,0,145,0,3,0,0,0,242,244,506,1371,283,498
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2129,21,409,0,161,0,2006,0,410,0,157,0,4,0,0,0,227,256,482,1370,313,486
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2109,21,392,0,154,0,2026,0,426,0,167,0,4,0,0,0,247,273,489,1350,297,476
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2132,21,410,0,149,0,2027,0,437,0,148,0,3,0,0,0,224,255,494,1349,286,495
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2106,21,399,0,176,0,2013,0,441,0,146,0,4,0,0,0,250,266,467,1363,282,497
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2103,21,418,0,168,0,2024,0,454,0,146,0,3,0,0,0,253,247,475,1352,269,497
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2115,21,386,0,160,0,1985,0,443,0,153,0,3,0,0,0,241,279,483,1391,280,490
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2145,21,402,0,163,0,2021,0,451,0,153,0,4,0,0,0,211,263,480,1355,272,490
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2147,21,399,0,154,0,2028,0,424,0,146,0,3,0,0,0,209,266,489,1348,299,497
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2102,21,388,0,147,0,2008,0,425,0,171,0,2,0,0,0,254,277,496,1368,298,472
