sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,542,0,378,0,2670,0,580,0,372,0,2,0,0,0,0,123,265,706,143,271
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,539,0,383,0,2687,0,565,0,406,0,2,0,0,0,0,126,260,689,158,237
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,527,0,389,0,2715,0,559,0,408,0,2,0,0,0,0,138,254,661,164,235
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,528,0,393,0,2667,0,563,0,388,0,2,0,0,0,0,137,250,709,160,255
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,533,0,370,0,2709,0,599,0,360,0,2,0,0,0,0,132,273,667,124,283
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,536,0,384,0,2712,0,573,0,407,0,2,0,0,0,0,129,259,664,150,236
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,534,0,392,0,2719,0,566,0,392,0,2,0,0,0,0,131,251,657,157,251
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,529,0,388,0,2688,0,573,0,393,0,2,0,0,0,0,136,255,688,150,250
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,526,0,395,0,2699,0,585,0,371,0,2,0,0,0,0,139,248,677,138,272
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,545,0,408,0,2700,0,569,0,370,0,2,0,0,0,0,120,235,676,154,273
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,513,0,392,0,2678,0,571,0,377,0,2,0,0,0,0,152,251,698,152,266
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,534,0,378,0,2668,0,573,0,393,0,2,0,0,0,0,131,265,708,150,250
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,554,0,399,0,2672,0,567,0,389,0,2,0,0,0,0,111,244,704,156,254
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,550,0,404,0,2727,0,584,0,384,0,2,0,0,0,0,115,239,649,139,259
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,530,0,379,0,2647,0,584,0,363,0,2,0,0,0,0,135,264,729,139,280
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,532,0,406,0,2729,0,570,0,384,0,2,0,0,0,0,133,237,647,153,259
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,529,0,408,0,2702,0,587,0,404,0,2,0,0,0,0,136,235,674,136,239
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,532,0,393,0,2657,0,574,0,385,0,2,0,0,0,0,133,250,719,149,258
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,546,0,395,0,2696,0,590,0,397,0,2,0,0,0,0,119,248,680,133,246
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,529,0,397,0,2718,0,570,0,380,0,2,0,0,0,0,136,246,658,153,263
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,534,0,401,0,2712,0,556,0,376,0,2,0,0,0,0,131,242,664,167,267
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,538,0,376,0,2720,0,586,0,382,0,2,0,0,0,0,127,267,656,137,261
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,525,0,379,0,2656,0,580,0,388,0,2,0,0,0,0,140,264,720,143,255
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,521,0,391,0,2662,0,596,0,368,0,2,0,0,0,0,144,252,714,127,275
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,522,0,390,0,2679,0,577,0,388,0,2,0,0,0,0,143,253,697,146,255
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,542,0,385,0,2680,0,580,0,398,0,2,0,0,0,0,123,258,696,143,245
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,534,0,395,0,2707,0,578,0,376,0,2,0,0,0,0,131,248,669,145,267
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,545,0,401,0,2734,0,569,0,373,0,2,0,0,0,0,120,242,642,154,270
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,537,0,392,0,2689,0,578,0,394,0,2,0,0,0,0,128,251,687,145,249
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,547,0,390,0,2705,0,580,0,397,0,2,0,0,0,0,118,253,671,143,246
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,533,0,377,0,2733,0,590,0,377,0,2,0,0,0,0,132,266,643,133,266
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,538,0,392,0,2764,0,565,0,410,0,2,0,0,0,0,127,251,612,158,233
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,528,0,392,0,2704,0,574,0,396,0,2,0,0,0,0,137,251,672,149,247
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,525,0,364,0,2689,0,591,0,405,0,2,0,0,0,0,140,279,687,132,238
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,541,0,384,0,2698,0,572,0,394,0,2,0,0,0,0,124,259,678,151,249
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,530,0,391,0,2691,0,571,0,392,0,2,0,0,0,0,135,252,685,152,251
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,542,0,409,0,2730,0,603,0,380,0,2,0,0,0,0,123,234,646,120,263
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,526,0,392,0,2697,0,561,0,409,0,2,0,0,0,0,139,251,679,162,234
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,540,0,367,0,2744,0,572,0,413,0,2,0,0,0,0,125,276,632,151,230
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,541,0,389,0,2737,0,588,0,386,0,2,0,0,0,0,124,254,639,135,257
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,524,0,384,0,2717,0,567,0,370,0,2,0,0,0,0,141,259,659,156,273
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,540,0,373,0,2681,0,560,0,384,0,2,0,0,0,0,125,270,695,163,259
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,541,0,392,0,2680,0,583,0,375,0,2,0,0,0,0,124,251,696,140,268
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,518,0,392,0,2675,0,578,0,380,0,2,0,0,0,0,147,251,701,145,263
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,527,0,375,0,2739,0,583,0,384,0,2,0,0,0,0,138,268,637,140,259
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,534,0,388,0,2713,0,571,0,382,0,2,0,0,0,0,131,255,663,152,261
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,550,0,390,0,2736,0,572,0,396,0,2,0,0,0,0,115,253,640,151,247
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,525,0,361,0,2752,0,592,0,389,0,2,0,0,0,0,140,282,624,131,254
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,531,0,386,0,2691,0,600,0,379,0,2,0,0,0,0,134,257,685,123,264
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,548,0,398,0,2717,0,577,0,345,0,2,0,0,0,0,117,245,659,146,298
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,537,0,392,0,2701,0,578,0,390,0,2,0,0,0,0,128,251,675,145,253
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,545,0,376,0,2719,0,579,0,388,0,2,0,0,0,0,120,267,657,144,255
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,538,0,378,0,2725,0,572,0,406,0,2,0,0,0,0,127,265,651,151,237
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,526,0,370,0,2703,0,573,0,380,0,2,0,0,0,0,139,273,673,150,263
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,545,0,374,0,2714,0,588,0,374,0,2,0,0,0,0,120,269,662,135,269
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,536,0,379,0,2731,0,573,0,388,0,2,0,0,0,0,129,264,645,150,255
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,532,0,409,0,2712,0,563,0,389,0,2,0,0,0,0,133,234,664,160,254
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,533,0,378,0,2710,0,586,0,381,0,2,0,0,0,0,132,265,666,137,262
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,537,0,402,0,2722,0,579,0,399,0,2,0,0,0,0,128,241,654,144,244
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,534,0,406,0,2704,0,565,0,386,0,2,0,0,0,0,131,237,672,158,257
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,533,0,382,0,2680,0,579,0,396,0,2,0,0,0,0,132,261,696,144,247
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,544,0,388,0,2714,0,584,0,390,0,2,0,0,0,0,121,255,662,139,253
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,558,0,388,0,2662,0,583,0,383,0,2,0,0,0,0,107,255,714,140,260
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,528,0,362,0,2707,0,586,0,392,0,2,0,0,0,0,137,281,669,137,251
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,534,0,384,0,2711,0,572,0,385,0,2,0,0,0,0,131,259,665,151,258
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,536,0,372,0,2721,0,585,0,365,0,2,0,0,0,0,129,271,655,138,278
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,547,0,371,0,2721,0,581,0,367,0,2,0,0,0,0,118,272,655,142,276
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,533,0,386,0,2710,0,601,0,364,0,2,0,0,0,0,132,257,666,122,279
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,545,0,386,0,2705,0,580,0,383,0,2,0,0,0,0,120,257,671,143,260
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,525,0,399,0,2662,0,585,0,381,0,2,0,0,0,0,140,244,714,138,262
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,523,0,374,0,2695,0,563,0,387,0,2,0,0,0,0,142,269,681,160,256
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,538,0,404,0,2726,0,570,0,368,0,2,0,0,0,0,127,239,650,153,275
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,543,0,378,0,2725,0,590,0,371,0,2,0,0,0,0,122,265,651,133,272
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,528,0,376,0,2726,0,562,0,390,0,2,0,0,0,0,137,267,650,161,253
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,537,0,397,0,2703,0,561,0,394,0,2,0,0,0,0,128,246,673,162,249
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,528,0,390,0,2712,0,582,0,402,0,2,0,0,0,0,137,253,664,141,241
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,551,0,397,0,2698,0,582,0,387,0,2,0,0,0,0,114,246,678,141,256
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,526,0,363,0,2700,0,574,0,410,0,2,0,0,0,0,139,280,676,149,233
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,531,0,386,0,2714,0,589,0,396,0,2,0,0,0,0,134,257,662,134,247
