sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,633,0,606,0,3212,0,691,0,615,0,2,0,0,0,0,32,37,164,32,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,636,0,627,0,3218,0,694,0,613,0,2,0,0,0,0,29,16,158,29,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,626,0,613,0,3202,0,687,0,614,0,2,0,0,0,0,39,30,174,36,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,619,0,614,0,3216,0,695,0,613,0,2,0,0,0,0,46,29,160,28,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,632,0,614,0,3204,0,691,0,615,0,2,0,0,0,0,33,29,172,32,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,636,0,603,0,3229,0,688,0,613,0,2,1,1,0.042,0,29,40,147,35,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,634,0,620,0,3208,0,700,0,610,0,2,0,0,0,0,31,23,168,23,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,633,0,624,0,3205,0,692,0,608,0,2,0,0,0,0,32,19,171,31,35
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,632,0,603,0,3213,0,691,0,608,0,2,0,0,0,0,33,40,163,32,35
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,634,0,612,0,3219,0,694,0,606,0,2,0,0,0,0,31,31,157,29,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,634,0,618,0,3198,0,689,0,613,0,2,0,0,0,0,31,25,178,34,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,631,0,615,0,3219,0,673,0,616,0,2,0,0,0,0,34,28,157,50,27
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,624,0,613,0,3207,0,673,0,617,0,2,0,0,0,0,41,30,169,50,26
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,637,0,618,0,3200,0,681,0,609,0,2,0,0,0,0,28,25,176,42,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,639,0,609,0,3184,0,703,0,609,0,2,0,0,0,0,26,34,192,20,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,632,0,619,0,3194,0,693,0,612,0,2,0,0,0,0,33,24,182,30,31
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,623,0,606,0,3216,0,697,0,619,0,2,0,0,0,0,42,37,160,26,24
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,633,0,607,0,3206,0,700,0,615,0,2,0,0,0,0,32,36,170,23,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,639,0,614,0,3203,0,684,0,610,0,2,0,0,0,0,26,29,173,39,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,628,0,616,0,3221,0,689,0,612,0,2,0,0,0,0,37,27,155,34,31
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,639,0,610,0,3195,0,684,0,607,0,2,0,0,0,0,26,33,181,39,36
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,629,0,611,0,3219,0,684,0,605,0,2,0,0,0,0,36,32,157,39,38
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,633,0,604,0,3201,0,684,0,604,0,2,0,0,0,0,32,39,175,39,39
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,639,0,613,0,3218,0,683,0,613,0,2,0,0,0,0,26,30,158,40,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,641,0,618,0,3190,0,694,0,616,0,2,0,0,0,0,24,25,186,29,27
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,628,0,601,0,3196,0,687,0,605,0,2,0,0,0,0,37,42,180,36,38
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,624,0,616,0,3221,0,679,0,601,0,2,0,0,0,0,41,27,155,44,42
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,627,0,611,0,3244,0,689,0,610,0,2,0,0,0,0,38,32,132,34,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,628,0,603,0,3195,0,702,0,601,0,2,0,0,0,0,37,40,181,21,42
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,630,0,615,0,3198,0,685,0,609,0,2,0,0,0,0,35,28,178,38,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,633,0,606,0,3194,0,688,0,605,0,2,0,0,0,0,32,37,182,35,38
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,631,0,609,0,3222,0,690,0,603,0,2,0,0,0,0,34,34,154,33,40
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,624,0,603,0,3217,0,680,0,608,0,2,0,0,0,0,41,40,159,43,35
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,629,0,617,0,3186,0,686,0,606,0,2,0,0,0,0,36,26,190,37,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,629,0,614,0,3206,0,694,0,609,0,2,0,0,0,0,36,29,170,29,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,625,0,619,0,3210,0,691,0,607,0,2,0,0,0,0,40,24,166,32,36
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,634,0,602,0,3209,0,687,0,619,0,2,0,0,0,0,31,41,167,36,24
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,634,0,614,0,3204,0,688,0,607,0,2,0,0,0,0,31,29,172,35,36
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,627,0,609,0,3211,0,680,0,610,0,2,0,0,0,0,38,34,165,43,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,628,0,607,0,3195,0,695,0,608,0,2,0,0,0,0,37,36,181,28,35
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,631,0,614,0,3189,0,682,0,605,0,2,0,0,0,0,34,29,187,41,38
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,628,0,603,0,3205,0,680,0,619,0,2,0,0,0,0,37,40,171,43,24
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,634,0,612,0,3223,0,681,0,615,0,2,0,0,0,0,31,31,153,42,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,633,0,612,0,3218,0,680,0,613,0,2,0,0,0,0,32,31,158,43,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,633,0,604,0,3206,0,688,0,607,0,2,0,0,0,0,32,39,170,35,36
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,643,0,609,0,3207,0,686,0,618,0,2,0,0,0,0,22,34,169,37,25
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,631,0,610,0,3235,0,688,0,620,0,2,0,0,0,0,34,33,141,35,23
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,637,0,602,0,3206,0,685,0,617,0,2,0,0,0,0,28,41,170,38,26
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,632,0,597,0,3216,0,687,0,610,0,2,0,0,0,0,33,46,160,36,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,637,0,605,0,3218,0,682,0,610,0,2,0,0,0,0,28,38,158,41,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,634,0,609,0,3184,0,681,0,601,0,2,0,0,0,0,31,34,192,42,42
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,636,0,611,0,3233,0,686,0,609,0,2,0,0,0,0,29,32,143,37,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,635,0,614,0,3214,0,682,0,610,0,2,0,0,0,0,30,29,162,41,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,628,0,608,0,3202,0,692,0,609,0,2,0,0,0,0,37,35,174,31,34
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,635,0,608,0,3213,0,683,0,602,0,2,0,0,0,0,30,35,163,40,41
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,653,0,611,0,3216,0,693,0,614,0,2,0,0,0,0,12,32,160,30,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,635,0,607,0,3218,0,682,0,605,0,2,0,0,0,0,30,36,158,41,38
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,628,0,606,0,3219,0,682,0,615,0,2,0,0,0,0,37,37,157,41,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,630,0,620,0,3210,0,691,0,621,0,2,0,0,0,0,35,23,166,32,22
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,636,0,605,0,3227,0,687,0,614,0,2,0,0,0,0,29,38,149,36,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,630,0,608,0,3215,0,690,0,610,0,2,0,0,0,0,35,35,161,33,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,628,0,615,0,3209,0,681,0,600,0,2,0,0,0,0,37,28,167,42,43
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,622,0,615,0,3200,0,688,0,624,0,2,0,0,0,0,43,28,176,35,19
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,624,0,611,0,3212,0,683,0,606,0,2,0,0,0,0,41,32,164,40,37
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,645,0,616,0,3190,0,691,0,612,0,2,0,0,0,0,20,27,186,32,31
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,631,0,609,0,3221,0,685,0,612,0,2,0,0,0,0,34,34,155,38,31
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,637,0,617,0,3202,0,676,0,613,0,2,0,0,0,0,28,26,174,47,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,629,0,612,0,3213,0,674,0,617,0,2,0,0,0,0,36,31,163,49,26
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,627,0,608,0,3203,0,685,0,621,0,2,0,0,0,0,38,35,173,38,22
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,639,0,616,0,3211,0,687,0,616,0,2,0,0,0,0,26,27,165,36,27
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,643,0,610,0,3188,0,684,0,602,0,2,0,0,0,0,22,33,188,39,41
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,630,0,618,0,3221,0,683,0,610,0,2,0,0,0,0,35,25,155,40,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,642,0,615,0,3217,0,695,0,625,0,2,0,0,0,0,23,28,159,28,18
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,638,0,612,0,3208,0,675,0,612,0,2,0,0,0,0,27,31,168,48,31
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,632,0,615,0,3222,0,694,0,610,0,2,0,0,0,0,33,28,154,29,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,628,0,613,0,3185,0,687,0,614,0,2,0,0,0,0,37,30,191,36,29
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,634,0,618,0,3201,0,689,0,611,0,2,0,0,0,0,31,25,175,34,32
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,626,0,606,0,3211,0,681,0,613,0,2,0,0,0,0,39,37,165,42,30
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,641,0,609,0,3199,0,687,0,619,0,2,0,0,0,0,24,34,177,36,24
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,638,0,613,0,3192,0,687,0,610,0,2,0,0,0,0,27,30,184,36,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,635,0,614,0,3177,0,682,0,618,0,2,0,0,0,0,30,29,199,41,25
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,640,0,608,0,3191,0,681,0,615,0,2,0,0,0,0,25,35,185,42,28
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,620,0,603,0,3206,0,687,0,610,0,2,1,1,0.042,0,45,40,170,36,33
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,632,0,605,0,3226,0,677,0,620,0,2,0,0,0,0,33,38,150,46,23
