sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,641,0,622,0,3209,0,689,0,613,0,25,0,0,0,0,24,21,167,34,30
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,622,0,612,0,3205,0,685,0,617,0,25,0,0,0,0,43,31,171,38,26
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,631,0,608,0,3230,0,675,0,614,0,25,0,0,0,0,34,35,146,48,29
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,632,0,613,0,3196,0,678,0,615,0,25,1,1,0.042,0,33,30,180,45,28
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,631,0,601,0,3199,0,688,0,613,0,22,0,0,0,0,34,42,177,35,30
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,630,0,613,0,3200,0,684,0,611,0,25,0,0,0,0,35,30,176,39,32
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,626,0,606,0,3194,0,688,0,619,0,24,0,0,0,0,39,37,182,35,24
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,629,0,607,0,3215,0,692,0,612,0,25,0,0,0,0,36,36,161,31,31
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,636,0,612,0,3202,0,696,0,609,0,25,0,0,0,0,29,31,174,27,34
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,629,0,616,0,3198,0,694,0,602,0,25,1,1,0.042,0,36,27,178,29,41
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,627,0,614,0,3217,0,688,0,607,0,25,0,0,0,0,38,29,159,35,36
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,627,0,619,0,3199,0,695,0,605,0,23,0,0,0,0,38,24,177,28,38
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,632,0,617,0,3231,0,686,0,618,0,25,0,0,0,0,33,26,145,37,25
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,621,0,613,0,3243,0,690,0,610,0,25,0,0,0,0,44,30,133,33,33
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,632,0,614,0,3217,0,680,0,618,0,24,1,1,0.042,0,33,29,159,43,25
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,630,0,609,0,3208,0,692,0,611,0,25,1,1,0.042,0,35,34,168,31,32
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,630,0,616,0,3225,0,679,0,617,0,24,0,0,0,0,35,27,151,44,26
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,634,0,610,0,3214,0,681,0,611,0,25,0,0,0,0,31,33,162,42,32
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,640,0,607,0,3194,0,689,0,614,0,25,0,0,0,0,25,36,182,34,29
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,628,0,608,0,3202,0,692,0,611,0,23,1,1,0.042,0,37,35,174,31,32
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,625,0,612,0,3208,0,680,0,614,0,25,0,0,0,0,40,31,168,43,29
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,640,0,610,0,3214,0,679,0,601,0,25,1,1,0.042,0,25,33,162,44,42
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,634,0,612,0,3191,0,681,0,617,0,24,0,0,0,0,31,31,185,42,26
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,642,0,611,0,3183,0,686,0,607,0,25,0,0,0,0,23,32,193,37,36
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,630,0,611,0,3215,0,686,0,615,0,25,0,0,0,0,35,32,161,37,28
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,630,0,614,0,3211,0,688,0,607,0,25,0,0,0,0,35,29,165,35,36
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,626,0,608,0,3195,0,686,0,610,0,25,0,0,0,0,39,35,181,37,33
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,640,0,617,0,3208,0,687,0,612,0,25,1,1,0.042,0,25,26,168,36,31
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,637,0,607,0,3195,0,680,0,618,0,24,0,0,0,0,28,36,181,43,25
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,635,0,615,0,3235,0,684,0,611,0,25,0,0,0,0,30,28,141,39,32
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,632,0,621,0,3221,0,686,0,610,0,25,0,0,0,0,33,22,155,37,33
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,634,0,609,0,3209,0,677,0,609,0,25,0,0,0,0,31,34,167,46,34
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,633,0,610,0,3222,0,678,0,624,0,25,1,1,0.042,0,32,33,154,45,19
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,629,0,612,0,3207,0,692,0,612,0,23,0,0,0,0,36,31,169,31,31
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,625,0,612,0,3208,0,685,0,615,0,25,0,0,0,0,40,31,168,38,28
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,631,0,612,0,3209,0,687,0,613,0,25,0,0,0,0,34,31,167,36,30
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,628,0,597,0,3214,0,690,0,614,0,24,0,0,0,0,37,46,162,33,29
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,633,0,620,0,3204,0,687,0,602,0,25,0,0,0,0,32,23,172,36,41
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,633,0,614,0,3201,0,686,0,621,0,25,0,0,0,0,32,29,175,37,22
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,628,0,608,0,3215,0,685,0,603,0,24,0,0,0,0,37,35,161,38,40
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,639,0,613,0,3199,0,674,0,614,0,25,0,0,0,0,26,30,177,49,29
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,622,0,606,0,3191,0,688,0,612,0,25,0,0,0,0,43,37,185,35,31
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,633,0,605,0,3220,0,693,0,605,0,25,1,1,0.042,0,32,38,156,30,38
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,625,0,607,0,3197,0,680,0,611,0,25,0,0,0,0,40,36,179,43,32
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,638,0,610,0,3209,0,680,0,608,0,25,2,1,0.083,0,27,33,167,43,35
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,627,0,618,0,3209,0,683,0,611,0,25,0,0,0,0,38,25,167,40,32
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,639,0,610,0,3242,0,683,0,620,0,25,0,0,0,0,26,33,134,40,23
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,628,0,610,0,3208,0,696,0,613,0,25,1,1,0.042,0,37,33,168,27,30
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,628,0,598,0,3201,0,692,0,609,0,24,0,0,0,0,37,45,175,31,34
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,635,0,615,0,3207,0,693,0,601,0,25,0,0,0,0,30,28,169,30,42
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,628,0,612,0,3219,0,676,0,612,0,25,0,0,0,0,37,31,157,47,31
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,620,0,611,0,3210,0,689,0,611,0,25,0,0,0,0,45,32,166,34,32
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,634,0,611,0,3202,0,685,0,610,0,25,0,0,0,0,31,32,174,38,33
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,629,0,612,0,3199,0,692,0,613,0,24,0,0,0,0,36,31,177,31,30
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,626,0,612,0,3197,0,692,0,607,0,25,0,0,0,0,39,31,179,31,36
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,639,0,616,0,3213,0,691,0,610,0,25,0,0,0,0,26,27,163,32,33
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,627,0,605,0,3207,0,687,0,621,0,25,0,0,0,0,38,38,169,36,22
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,637,0,617,0,3226,0,688,0,607,0,25,1,1,0.042,0,28,26,150,35,36
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,636,0,606,0,3195,0,689,0,606,0,23,0,0,0,0,29,37,181,34,37
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,625,0,612,0,3203,0,690,0,608,0,24,0,0,0,0,40,31,173,33,35
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,623,0,613,0,3198,0,686,0,607,0,25,0,0,0,0,42,30,178,37,36
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,633,0,616,0,3217,0,688,0,617,0,25,0,0,0,0,32,27,159,35,26
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,637,0,614,0,3222,0,683,0,597,0,25,0,0,0,0,28,29,154,40,46
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,638,0,616,0,3206,0,688,0,610,0,24,0,0,0,0,27,27,170,35,33
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,637,0,609,0,3205,0,687,0,605,0,24,0,0,0,0,28,34,171,36,38
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,628,0,612,0,3176,0,681,0,613,0,25,1,1,0.042,0,37,31,200,42,30
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,630,0,608,0,3194,0,695,0,612,0,24,0,0,0,0,35,35,182,28,31
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,641,0,621,0,3225,0,687,0,608,0,24,0,0,0,0,24,22,151,36,35
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,635,0,604,0,3198,0,705,0,620,0,25,0,0,0,0,30,39,178,18,23
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,634,0,607,0,3218,0,690,0,616,0,25,0,0,0,0,31,36,158,33,27
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,628,0,604,0,3192,0,689,0,606,0,25,0,0,0,0,37,39,184,34,37
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,624,0,607,0,3217,0,683,0,611,0,25,0,0,0,0,41,36,159,40,32
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,634,0,604,0,3227,0,692,0,604,0,25,0,0,0,0,31,39,149,31,39
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,622,0,618,0,3183,0,687,0,609,0,24,0,0,0,0,43,25,193,36,34
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,633,0,614,0,3209,0,683,0,609,0,25,0,0,0,0,32,29,167,40,34
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,637,0,609,0,3213,0,693,0,615,0,25,0,0,0,0,28,34,163,30,28
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,627,0,617,0,3203,0,687,0,598,0,25,0,0,0,0,38,26,173,36,45
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,635,0,602,0,3229,0,690,0,612,0,25,0,0,0,0,30,41,147,33,31
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,636,0,610,0,3196,0,683,0,619,0,24,0,0,0,0,29,33,180,40,24
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,621,0,611,0,3217,0,685,0,616,0,25,0,0,0,0,44,32,159,38,27
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,639,0,606,0,3217,0,684,0,617,0,25,0,0,0,0,26,37,159,39,26
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,628,0,611,0,3186,0,681,0,613,0,25,0,0,0,0,37,32,190,42,30
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,638,0,616,0,3188,0,693,0,608,0,25,1,1,0.042,0,27,27,188,30,35
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,621,0,614,0,3188,0,676,0,619,0,25,0,0,0,0,44,29,188,47,24
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,630,0,617,0,3214,0,688,0,606,0,25,1,1,0.042,0,35,26,162,35,37
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,635,0,613,0,3214,0,678,0,613,0,25,0,0,0,0,30,30,162,45,30
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,624,0,612,0,3185,0,687,0,601,0,25,1,1,0.042,0,41,31,191,36,42
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,631,0,610,0,3227,0,695,0,608,0,25,0,0,0,0,34,33,149,28,35
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,633,0,608,0,3213,0,701,0,618,0,25,0,0,0,0,32,35,163,22,25
Hardangervidda,2356,665,643,3376,723,643,18,1,0,6,0,0,25,random_dist,random_sampling,2356,24,631,0,619,0,3238,0,691,0,612,0,25,0,0,0,0,34,24,138,32,31
