sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,533,0,387,0,2674,0,582,0,390,0,4,0,0,0,0,132,256,702,141,253
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,542,0,381,0,2691,0,593,0,381,0,4,0,0,0,0,123,262,685,130,262
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,537,0,355,0,2653,0,597,0,369,0,4,0,0,0,0,128,288,723,126,274
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,535,0,362,0,2679,0,576,0,402,0,4,0,0,0,0,130,281,697,147,241
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,534,0,395,0,2708,0,582,0,400,0,3,0,0,0,0,131,248,668,141,243
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,539,0,353,0,2660,0,576,0,381,0,4,0,0,0,0,126,290,716,147,262
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,526,0,374,0,2702,0,552,0,381,0,4,0,0,0,0,139,269,674,171,262
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,536,0,389,0,2680,0,582,0,375,0,4,0,0,0,0,129,254,696,141,268
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,540,0,359,0,2711,0,598,0,362,0,4,0,0,0,0,125,284,665,125,281
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,552,0,377,0,2717,0,583,0,387,0,4,0,0,0,0,113,266,659,140,256
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,532,0,370,0,2704,0,561,0,376,0,4,0,0,0,0,133,273,672,162,267
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,503,0,388,0,2719,0,584,0,393,0,4,0,0,0,0,162,255,657,139,250
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,542,0,407,0,2678,0,557,0,380,0,3,0,0,0,0,123,236,698,166,263
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,507,0,397,0,2688,0,583,0,374,0,4,0,0,0,0,158,246,688,140,269
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,522,0,389,0,2679,0,577,0,392,0,3,0,0,0,0,143,254,697,146,251
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,512,0,382,0,2704,0,579,0,387,0,4,0,0,0,0,153,261,672,144,256
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,525,0,396,0,2667,0,594,0,372,0,4,0,0,0,0,140,247,709,129,271
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,525,0,389,0,2660,0,570,0,397,0,4,0,0,0,0,140,254,716,153,246
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,534,0,376,0,2703,0,590,0,377,0,4,0,0,0,0,131,267,673,133,266
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,540,0,385,0,2689,0,559,0,393,0,3,0,0,0,0,125,258,687,164,250
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,522,0,374,0,2726,0,582,0,379,0,3,0,0,0,0,143,269,650,141,264
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,530,0,387,0,2696,0,568,0,410,0,3,0,0,0,0,135,256,680,155,233
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,519,0,375,0,2730,0,574,0,391,0,4,0,0,0,0,146,268,646,149,252
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,520,0,386,0,2680,0,594,0,384,0,4,0,0,0,0,145,257,696,129,259
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,535,0,367,0,2726,0,600,0,389,0,4,0,0,0,0,130,276,650,123,254
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,556,0,376,0,2711,0,571,0,360,0,4,0,0,0,0,109,267,665,152,283
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,540,0,397,0,2731,0,569,0,361,0,4,0,0,0,0,125,246,645,154,282
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,543,0,395,0,2716,0,598,0,369,0,3,0,0,0,0,122,248,660,125,274
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,537,0,385,0,2708,0,580,0,402,0,3,0,0,0,0,128,258,668,143,241
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,545,0,363,0,2706,0,587,0,395,0,4,0,0,0,0,120,280,670,136,248
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,541,0,378,0,2694,0,576,0,358,0,4,0,0,0,0,124,265,682,147,285
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,548,0,408,0,2710,0,563,0,380,0,3,0,0,0,0,117,235,666,160,263
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,526,0,390,0,2727,0,592,0,382,0,4,0,0,0,0,139,253,649,131,261
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,533,0,399,0,2704,0,590,0,385,0,4,0,0,0,0,132,244,672,133,258
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,524,0,387,0,2700,0,584,0,390,0,4,0,0,0,0,141,256,676,139,253
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,509,0,394,0,2713,0,574,0,386,0,4,0,0,0,0,156,249,663,149,257
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,530,0,382,0,2721,0,571,0,414,0,3,0,0,0,0,135,261,655,152,229
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,540,0,373,0,2657,0,576,0,377,0,4,0,0,0,0,125,270,719,147,266
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,535,0,370,0,2748,0,561,0,388,0,4,0,0,0,0,130,273,628,162,255
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,530,0,407,0,2678,0,587,0,399,0,4,0,0,0,0,135,236,698,136,244
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,532,0,390,0,2688,0,576,0,375,0,3,0,0,0,0,133,253,688,147,268
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,518,0,369,0,2727,0,582,0,385,0,4,0,0,0,0,147,274,649,141,258
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,532,0,388,0,2696,0,570,0,383,0,3,0,0,0,0,133,255,680,153,260
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,531,0,378,0,2699,0,565,0,373,0,4,1,1,0.042,0,134,265,677,158,270
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,519,0,399,0,2695,0,598,0,382,0,4,0,0,0,0,146,244,681,125,261
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,539,0,393,0,2733,0,573,0,372,0,4,0,0,0,0,126,250,643,150,271
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,505,0,395,0,2697,0,567,0,394,0,4,0,0,0,0,160,248,679,156,249
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,528,0,373,0,2686,0,573,0,385,0,4,0,0,0,0,137,270,690,150,258
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,537,0,390,0,2714,0,568,0,381,0,4,0,0,0,0,128,253,662,155,262
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,530,0,371,0,2687,0,579,0,383,0,4,0,0,0,0,135,272,689,144,260
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,538,0,369,0,2677,0,590,0,387,0,3,0,0,0,0,127,274,699,133,256
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,530,0,375,0,2684,0,576,0,366,0,4,0,0,0,0,135,268,692,147,277
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,528,0,383,0,2688,0,582,0,393,0,4,0,0,0,0,137,260,688,141,250
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,536,0,367,0,2711,0,590,0,400,0,4,0,0,0,0,129,276,665,133,243
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,540,0,391,0,2705,0,584,0,396,0,4,0,0,0,0,125,252,671,139,247
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,521,0,389,0,2688,0,583,0,372,0,4,0,0,0,0,144,254,688,140,271
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,507,0,376,0,2685,0,565,0,405,0,4,0,0,0,0,158,267,691,158,238
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,556,0,372,0,2674,0,575,0,376,0,4,0,0,0,0,109,271,702,148,267
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,550,0,399,0,2712,0,594,0,421,0,4,0,0,0,0,115,244,664,129,222
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,545,0,411,0,2737,0,569,0,414,0,4,0,0,0,0,120,232,639,154,229
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,534,0,388,0,2678,0,576,0,394,0,4,0,0,0,0,131,255,698,147,249
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,528,0,407,0,2679,0,563,0,391,0,4,0,0,0,0,137,236,697,160,252
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,540,0,406,0,2745,0,574,0,383,0,4,0,0,0,0,125,237,631,149,260
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,540,0,400,0,2743,0,572,0,390,0,4,0,0,0,0,125,243,633,151,253
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,529,0,386,0,2712,0,572,0,389,0,4,0,0,0,0,136,257,664,151,254
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,527,0,389,0,2688,0,575,0,395,0,4,0,0,0,0,138,254,688,148,248
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,539,0,377,0,2733,0,595,0,401,0,4,0,0,0,0,126,266,643,128,242
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,524,0,392,0,2743,0,563,0,353,0,3,0,0,0,0,141,251,633,160,290
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,537,0,364,0,2731,0,587,0,385,0,4,0,0,0,0,128,279,645,136,258
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,533,0,391,0,2703,0,587,0,394,0,4,0,0,0,0,132,252,673,136,249
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,541,0,390,0,2714,0,581,0,377,0,3,0,0,0,0,124,253,662,142,266
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,546,0,358,0,2693,0,564,0,403,0,4,0,0,0,0,119,285,683,159,240
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,508,0,379,0,2687,0,569,0,383,0,4,0,0,0,0,157,264,689,154,260
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,527,0,412,0,2722,0,602,0,387,0,3,0,0,0,0,138,231,654,121,256
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,534,0,374,0,2700,0,599,0,378,0,4,0,0,0,0,131,269,676,124,265
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,533,0,400,0,2718,0,567,0,398,0,4,0,0,0,0,132,243,658,156,245
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,536,0,405,0,2708,0,587,0,404,0,4,0,0,0,0,129,238,668,136,239
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,530,0,378,0,2712,0,572,0,396,0,3,0,0,0,0,135,265,664,151,247
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,526,0,385,0,2746,0,566,0,385,0,4,0,0,0,0,139,258,630,157,258
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,532,0,374,0,2702,0,592,0,396,0,4,0,0,0,0,133,269,674,131,247
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,533,0,377,0,2752,0,599,0,388,0,4,0,0,0,0,132,266,624,124,255
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,545,0,377,0,2711,0,546,0,379,0,4,0,0,0,0,120,266,665,177,264
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,531,0,380,0,2723,0,585,0,374,0,3,0,0,0,0,134,263,653,138,269
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,521,0,389,0,2743,0,583,0,414,0,3,0,0,0,0,144,254,633,140,229
