sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,591,0,502,0,3056,0,658,0,516,0,2,0,0,0,0,74,141,320,65,127
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,600,0,515,0,3050,0,660,0,535,0,2,0,0,0,0,65,128,326,63,108
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,597,0,498,0,3026,0,651,0,516,0,2,1,1,0.042,0,68,145,350,72,127
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,595,0,511,0,3010,0,642,0,538,0,2,0,0,0,0,70,132,366,81,105
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,597,0,498,0,3022,0,657,0,520,0,2,0,0,0,0,68,145,354,66,123
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,597,0,503,0,3019,0,646,0,513,0,2,0,0,0,0,68,140,357,77,130
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,583,0,496,0,3056,0,657,0,522,0,2,0,0,0,0,82,147,320,66,121
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,605,0,511,0,3015,0,644,0,516,0,2,0,0,0,0,60,132,361,79,127
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,602,0,514,0,3044,0,654,0,507,0,2,0,0,0,0,63,129,332,69,136
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,600,0,499,0,3017,0,653,0,512,0,2,0,0,0,0,65,144,359,70,131
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,596,0,510,0,3015,0,648,0,509,0,2,0,0,0,0,69,133,361,75,134
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,605,0,519,0,3031,0,653,0,518,0,2,0,0,0,0,60,124,345,70,125
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,597,0,503,0,3013,0,652,0,510,0,2,0,0,0,0,68,140,363,71,133
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,594,0,513,0,3050,0,630,0,512,0,2,0,0,0,0,71,130,326,93,131
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,595,0,501,0,3044,0,636,0,525,0,2,0,0,0,0,70,142,332,87,118
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,601,0,523,0,3039,0,651,0,489,0,2,0,0,0,0,64,120,337,72,154
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,611,0,495,0,3042,0,634,0,519,0,2,0,0,0,0,54,148,334,89,124
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,600,0,520,0,3045,0,661,0,516,0,2,1,1,0.042,0,65,123,331,62,127
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,608,0,503,0,3059,0,631,0,497,0,2,0,0,0,0,57,140,317,92,146
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,571,0,522,0,3015,0,646,0,513,0,2,0,0,0,0,94,121,361,77,130
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,600,0,523,0,3046,0,645,0,509,0,2,0,0,0,0,65,120,330,78,134
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,605,0,507,0,3044,0,631,0,516,0,2,0,0,0,0,60,136,332,92,127
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,595,0,504,0,3036,0,666,0,510,0,2,0,0,0,0,70,139,340,57,133
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,602,0,528,0,3040,0,661,0,509,0,2,0,0,0,0,63,115,336,62,134
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,600,0,489,0,3009,0,651,0,526,0,2,0,0,0,0,65,154,367,72,117
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,594,0,506,0,3050,0,650,0,509,0,2,0,0,0,0,71,137,326,73,134
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,607,0,500,0,3030,0,654,0,525,0,2,0,0,0,0,58,143,346,69,118
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,597,0,500,0,3038,0,657,0,496,0,2,0,0,0,0,68,143,338,66,147
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,599,0,519,0,3063,0,651,0,526,0,2,0,0,0,0,66,124,313,72,117
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,590,0,515,0,3051,0,650,0,538,0,2,0,0,0,0,75,128,325,73,105
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,596,0,524,0,3031,0,646,0,522,0,2,0,0,0,0,69,119,345,77,121
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,593,0,505,0,3031,0,641,0,525,0,2,0,0,0,0,72,138,345,82,118
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,600,0,510,0,3046,0,655,0,502,0,2,0,0,0,0,65,133,330,68,141
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,605,0,522,0,3060,0,654,0,510,0,2,0,0,0,0,60,121,316,69,133
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,590,0,513,0,3028,0,639,0,501,0,2,0,0,0,0,75,130,348,84,142
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,615,0,519,0,3026,0,654,0,515,0,2,0,0,0,0,50,124,350,69,128
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,600,0,520,0,3073,0,650,0,520,0,2,0,0,0,0,65,123,303,73,123
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,598,0,527,0,3046,0,650,0,525,0,2,0,0,0,0,67,116,330,73,118
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,595,0,522,0,3049,0,650,0,505,0,2,0,0,0,0,70,121,327,73,138
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,604,0,503,0,3038,0,646,0,508,0,2,0,0,0,0,61,140,338,77,135
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,616,0,505,0,3026,0,658,0,498,0,2,0,0,0,0,49,138,350,65,145
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,589,0,534,0,3031,0,662,0,515,0,2,0,0,0,0,76,109,345,61,128
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,585,0,515,0,3029,0,650,0,515,0,2,0,0,0,0,80,128,347,73,128
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,599,0,503,0,3068,0,651,0,514,0,2,0,0,0,0,66,140,308,72,129
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,614,0,514,0,3047,0,650,0,517,0,2,0,0,0,0,51,129,329,73,126
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,591,0,517,0,3040,0,657,0,498,0,2,0,0,0,0,74,126,336,66,145
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,596,0,502,0,3024,0,652,0,528,0,2,0,0,0,0,69,141,352,71,115
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,609,0,516,0,3047,0,648,0,516,0,2,0,0,0,0,56,127,329,75,127
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,584,0,514,0,3028,0,655,0,514,0,2,0,0,0,0,81,129,348,68,129
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,606,0,522,0,3042,0,638,0,496,0,2,0,0,0,0,59,121,334,85,147
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,593,0,502,0,3043,0,650,0,510,0,2,0,0,0,0,72,141,333,73,133
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,595,0,498,0,3020,0,656,0,500,0,2,0,0,0,0,70,145,356,67,143
