sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,656,0,614,0,3307,0,705,0,603,0,4,0,0,0,0,9,29,69,18,40
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,654,0,612,0,3316,0,705,0,615,0,4,0,0,0,0,11,31,60,18,28
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,617,0,3311,0,707,0,615,0,4,0,0,0,0,15,26,65,16,28
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,606,0,3311,0,709,0,600,0,4,0,0,0,0,13,37,65,14,43
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,647,0,603,0,3300,0,713,0,605,0,4,0,0,0,0,18,40,76,10,38
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,606,0,3324,0,710,0,615,0,4,0,0,0,0,15,37,52,13,28
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,613,0,3311,0,710,0,617,0,4,0,0,0,0,15,30,65,13,26
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,649,0,616,0,3314,0,708,0,617,0,4,0,0,0,0,16,27,62,15,26
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,601,0,3326,0,707,0,609,0,4,0,0,0,0,15,42,50,16,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,608,0,3319,0,712,0,603,0,4,0,0,0,0,13,35,57,11,40
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,655,0,619,0,3305,0,713,0,600,0,4,0,0,0,0,10,24,71,10,43
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,613,0,3307,0,706,0,610,0,4,0,0,0,0,12,30,69,17,33
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,614,0,3295,0,713,0,611,0,4,0,0,0,0,15,29,81,10,32
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,656,0,610,0,3316,0,706,0,612,0,4,0,0,0,0,9,33,60,17,31
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,615,0,3321,0,712,0,609,0,4,0,0,0,0,15,28,55,11,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,648,0,601,0,3314,0,709,0,617,0,4,0,0,0,0,17,42,62,14,26
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,607,0,3309,0,706,0,613,0,4,0,0,0,0,12,36,67,17,30
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,648,0,614,0,3311,0,712,0,618,0,3,0,0,0,0,17,29,65,11,25
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,617,0,3307,0,715,0,625,0,4,0,0,0,0,12,26,69,8,18
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,657,0,610,0,3311,0,709,0,601,0,4,0,0,0,0,8,33,65,14,42
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,656,0,604,0,3316,0,702,0,605,0,4,0,0,0,0,9,39,60,21,38
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,610,0,3322,0,702,0,611,0,4,0,0,0,0,13,33,54,21,32
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,651,0,608,0,3300,0,705,0,609,0,4,0,0,0,0,14,35,76,18,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,654,0,613,0,3318,0,708,0,609,0,4,0,0,0,0,11,30,58,15,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,651,0,610,0,3306,0,705,0,604,0,4,0,0,0,0,14,33,70,18,39
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,648,0,609,0,3303,0,709,0,618,0,4,0,0,0,0,17,34,73,14,25
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,610,0,3318,0,705,0,613,0,4,0,0,0,0,12,33,58,18,30
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,612,0,3303,0,713,0,610,0,4,0,0,0,0,15,31,73,10,33
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,657,0,607,0,3310,0,704,0,613,0,4,0,0,0,0,8,36,66,19,30
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,654,0,618,0,3302,0,707,0,604,0,4,0,0,0,0,11,25,74,16,39
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,655,0,611,0,3304,0,709,0,609,0,4,0,0,0,0,10,32,72,14,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,648,0,598,0,3304,0,707,0,612,0,4,0,0,0,0,17,45,72,16,31
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,614,0,3302,0,703,0,612,0,4,0,0,0,0,15,29,74,20,31
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,649,0,614,0,3297,0,701,0,614,0,4,0,0,0,0,16,29,79,22,29
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,606,0,3311,0,706,0,605,0,4,0,0,0,0,15,37,65,17,38
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,649,0,614,0,3297,0,710,0,614,0,4,0,0,0,0,16,29,79,13,29
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,657,0,608,0,3311,0,709,0,613,0,4,0,0,0,0,8,35,65,14,30
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,654,0,611,0,3322,0,714,0,612,0,4,1,1,0.042,0,11,32,54,9,31
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,651,0,603,0,3300,0,709,0,614,0,4,0,0,0,0,14,40,76,14,29
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,647,0,619,0,3309,0,710,0,615,0,4,1,1,0.042,0,18,24,67,13,28
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,655,0,608,0,3311,0,705,0,612,0,4,0,0,0,0,10,35,65,18,31
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,603,0,3316,0,709,0,616,0,4,0,0,0,0,12,40,60,14,27
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,614,0,3299,0,709,0,605,0,4,0,0,0,0,12,29,77,14,38
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,658,0,609,0,3310,0,703,0,605,0,4,0,0,0,0,7,34,66,20,38
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,647,0,614,0,3290,0,715,0,614,0,4,0,0,0,0,18,29,86,8,29
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,654,0,610,0,3306,0,710,0,611,0,4,0,0,0,0,11,33,70,13,32
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,614,0,3305,0,709,0,618,0,4,0,0,0,0,13,29,71,14,25
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,619,0,3294,0,709,0,609,0,4,0,0,0,0,13,24,82,14,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,615,0,3306,0,717,0,617,0,4,0,0,0,0,15,28,70,6,26
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,655,0,604,0,3308,0,701,0,617,0,4,0,0,0,0,10,39,68,22,26
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,654,0,612,0,3316,0,708,0,611,0,4,0,0,0,0,11,31,60,15,32
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,645,0,617,0,3323,0,709,0,609,0,4,0,0,0,0,20,26,53,14,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,648,0,614,0,3312,0,711,0,615,0,4,0,0,0,0,17,29,64,12,28
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,606,0,3319,0,703,0,605,0,3,0,0,0,0,12,37,57,20,38
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,646,0,616,0,3305,0,709,0,607,0,4,0,0,0,0,19,27,71,14,36
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,607,0,3306,0,706,0,616,0,4,0,0,0,0,13,36,70,17,27
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,606,0,3308,0,708,0,600,0,4,0,0,0,0,13,37,68,15,43
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,655,0,621,0,3314,0,705,0,614,0,4,0,0,0,0,10,22,62,18,29
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,656,0,617,0,3314,0,712,0,608,0,4,0,0,0,0,9,26,62,11,35
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,609,0,3320,0,706,0,610,0,4,0,0,0,0,13,34,56,17,33
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,656,0,605,0,3312,0,711,0,608,0,4,0,0,0,0,9,38,64,12,35
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,623,0,3311,0,708,0,596,0,4,0,0,0,0,12,20,65,15,47
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,614,0,3305,0,707,0,614,0,4,0,0,0,0,12,29,71,16,29
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,650,0,615,0,3308,0,713,0,606,0,4,0,0,0,0,15,28,68,10,37
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,647,0,618,0,3311,0,709,0,606,0,4,1,1,0.042,0,18,25,65,14,37
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,653,0,616,0,3308,0,714,0,604,0,4,0,0,0,0,12,27,68,9,39
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,647,0,605,0,3307,0,706,0,606,0,4,1,1,0.042,0,18,38,69,17,37
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,657,0,613,0,3312,0,702,0,617,0,4,0,0,0,0,8,30,64,21,26
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,649,0,602,0,3315,0,711,0,607,0,4,0,0,0,0,16,41,61,12,36
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,654,0,612,0,3296,0,703,0,613,0,4,0,0,0,0,11,31,80,20,30
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,654,0,613,0,3310,0,707,0,611,0,4,0,0,0,0,11,30,66,16,32
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,651,0,610,0,3317,0,710,0,609,0,4,0,0,0,0,14,33,59,13,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,647,0,616,0,3303,0,707,0,610,0,4,0,0,0,0,18,27,73,16,33
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,651,0,609,0,3319,0,708,0,623,0,4,0,0,0,0,14,34,57,15,20
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,648,0,613,0,3315,0,717,0,601,0,4,0,0,0,0,17,30,61,6,42
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,654,0,610,0,3304,0,709,0,619,0,4,0,0,0,0,11,33,72,14,24
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,651,0,609,0,3290,0,713,0,609,0,4,0,0,0,0,14,34,86,10,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,605,0,3307,0,706,0,609,0,4,0,0,0,0,13,38,69,17,34
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,660,0,606,0,3303,0,711,0,611,0,4,0,0,0,0,5,37,73,12,32
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,642,0,615,0,3310,0,708,0,613,0,4,0,0,0,0,23,28,66,15,30
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,652,0,621,0,3298,0,708,0,620,0,4,0,0,0,0,13,22,78,15,23
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,657,0,621,0,3315,0,708,0,622,0,4,0,0,0,0,8,22,61,15,21
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,655,0,616,0,3312,0,708,0,610,0,4,0,0,0,0,10,27,64,15,33
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,646,0,613,0,3320,0,706,0,598,0,4,0,0,0,0,19,30,56,17,45
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,647,0,609,0,3297,0,709,0,606,0,4,0,0,0,0,18,34,79,14,37
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,648,0,613,0,3302,0,712,0,615,0,4,0,0,0,0,17,30,74,11,28
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,658,0,618,0,3321,0,707,0,607,0,4,0,0,0,0,7,25,55,16,36
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,646,0,607,0,3310,0,710,0,613,0,4,0,0,0,0,19,36,66,13,30
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,651,0,618,0,3302,0,705,0,617,0,4,0,0,0,0,14,25,74,18,26
Hardangervidda,2356,665,643,3376,723,643,3,0,0,1,0,0,4,random_dist,random_sampling,2356,24,659,0,611,0,3296,0,709,0,615,0,4,0,0,0,0,6,32,80,14,28
