sampling_region,AdultMale,YearlingMale,FawnMale,AdultFemale,YearlingFemale,FawnFemale,AdultMaleCWD,YearlingMaleCWD,FawnMaleCWD,AdultFemaleCWD,YearlingFemaleCWD,FawnFemaleCWD,TotalCWD,CWD_distribution,sampling,AdultMaleHarvest,AdultMaleTested,YearlingMaleHarvest,YearlingMaleTested,FawnMaleHarvest,FawnMaleTested,AdultFemaleHarvest,AdultFemaleTested,YearlingFemaleHarvest,YearlingFemaleTested,FawnFemaleHarvest,FawnFemaleTested,CWDhuntedDeer,CWDtestedDeer,DetProb,ObsPrev,PHAdultMale,PHYearlingMale,PHFawnMale,PHAdultFemale,PHYearlingFemale,PHFawnFemale
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,448,0,231,0,2355,0,501,0,260,0,2,0,0,0,0,217,412,1021,222,383
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,464,0,264,0,2375,0,527,0,257,0,2,0,0,0,0,201,379,1001,196,386
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,490,0,259,0,2362,0,515,0,275,0,2,0,0,0,0,175,384,1014,208,368
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,480,0,258,0,2361,0,507,0,251,0,2,0,0,0,0,185,385,1015,216,392
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,448,0,243,0,2362,0,505,0,246,0,2,0,0,0,0,217,400,1014,218,397
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,476,0,253,0,2371,0,519,0,265,0,2,0,0,0,0,189,390,1005,204,378
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,492,0,251,0,2399,0,487,0,242,0,2,0,0,0,0,173,392,977,236,401
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,454,0,271,0,2384,0,495,0,254,0,2,0,0,0,0,211,372,992,228,389
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,482,0,240,0,2343,0,512,0,246,0,2,0,0,0,0,183,403,1033,211,397
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,489,0,269,0,2364,0,505,0,259,0,2,0,0,0,0,176,374,1012,218,384
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,468,0,248,0,2373,0,489,0,266,0,2,0,0,0,0,197,395,1003,234,377
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,482,0,261,0,2418,0,507,0,257,0,2,0,0,0,0,183,382,958,216,386
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,486,0,276,0,2377,0,527,0,260,0,2,0,0,0,0,179,367,999,196,383
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,473,0,258,0,2339,0,515,0,275,0,2,0,0,0,0,192,385,1037,208,368
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,455,0,250,0,2398,0,515,0,262,0,2,0,0,0,0,210,393,978,208,381
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,459,0,272,0,2346,0,501,0,270,0,2,0,0,0,0,206,371,1030,222,373
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,466,0,247,0,2335,0,510,0,267,0,2,0,0,0,0,199,396,1041,213,376
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,487,0,244,0,2327,0,522,0,255,0,2,0,0,0,0,178,399,1049,201,388
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,473,0,236,0,2357,0,507,0,264,0,2,0,0,0,0,192,407,1019,216,379
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,478,0,259,0,2363,0,534,0,258,0,2,0,0,0,0,187,384,1013,189,385
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,459,0,252,0,2354,0,499,0,243,0,2,0,0,0,0,206,391,1022,224,400
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,464,0,254,0,2366,0,542,0,248,0,2,0,0,0,0,201,389,1010,181,395
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,452,0,269,0,2393,0,520,0,255,0,2,0,0,0,0,213,374,983,203,388
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,470,0,258,0,2354,0,493,0,253,0,2,0,0,0,0,195,385,1022,230,390
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,481,0,241,0,2376,0,507,0,249,0,2,0,0,0,0,184,402,1000,216,394
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,458,0,240,0,2365,0,533,0,261,0,2,0,0,0,0,207,403,1011,190,382
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,462,0,278,0,2377,0,480,0,266,0,2,0,0,0,0,203,365,999,243,377
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,454,0,251,0,2366,0,490,0,257,0,2,0,0,0,0,211,392,1010,233,386
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,451,0,280,0,2333,0,521,0,240,0,2,0,0,0,0,214,363,1043,202,403
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,465,0,260,0,2409,0,492,0,255,0,2,0,0,0,0,200,383,967,231,388
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,471,0,250,0,2339,0,497,0,258,0,2,0,0,0,0,194,393,1037,226,385
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,478,0,256,0,2334,0,517,0,251,0,2,0,0,0,0,187,387,1042,206,392
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,488,0,256,0,2412,0,511,0,254,0,2,0,0,0,0,177,387,964,212,389
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,474,0,259,0,2362,0,517,0,270,0,2,0,0,0,0,191,384,1014,206,373
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,456,0,251,0,2310,0,509,0,286,0,2,0,0,0,0,209,392,1066,214,357
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,461,0,236,0,2402,0,493,0,261,0,2,0,0,0,0,204,407,974,230,382
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,464,0,242,0,2385,0,499,0,264,0,2,0,0,0,0,201,401,991,224,379
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,454,0,258,0,2378,0,522,0,262,0,2,0,0,0,0,211,385,998,201,381
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,467,0,241,0,2384,0,482,0,256,0,2,0,0,0,0,198,402,992,241,387
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,451,0,250,0,2348,0,512,0,255,0,2,0,0,0,0,214,393,1028,211,388
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,471,0,261,0,2319,0,496,0,240,0,2,1,1,0.042,0,194,382,1057,227,403
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,455,0,267,0,2328,0,504,0,272,0,2,0,0,0,0,210,376,1048,219,371
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,468,0,245,0,2337,0,518,0,259,0,2,0,0,0,0,197,398,1039,205,384
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,478,0,252,0,2397,0,487,0,255,0,2,0,0,0,0,187,391,979,236,388
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,466,0,259,0,2316,0,492,0,268,0,2,0,0,0,0,199,384,1060,231,375
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,469,0,263,0,2361,0,491,0,246,0,2,0,0,0,0,196,380,1015,232,397
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,427,0,235,0,2357,0,520,0,257,0,2,0,0,0,0,238,408,1019,203,386
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,459,0,275,0,2348,0,493,0,264,0,2,0,0,0,0,206,368,1028,230,379
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,452,0,286,0,2387,0,515,0,251,0,2,0,0,0,0,213,357,989,208,392
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,465,0,268,0,2380,0,504,0,248,0,2,0,0,0,0,200,375,996,219,395
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,484,0,235,0,2355,0,514,0,249,0,2,0,0,0,0,181,408,1021,209,394
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,484,0,264,0,2375,0,505,0,258,0,2,0,0,0,0,181,379,1001,218,385
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,489,0,237,0,2349,0,495,0,280,0,2,0,0,0,0,176,406,1027,228,363
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,477,0,250,0,2396,0,493,0,257,0,2,0,0,0,0,188,393,980,230,386
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,470,0,246,0,2406,0,509,0,269,0,2,0,0,0,0,195,397,970,214,374
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,455,0,262,0,2370,0,516,0,263,0,2,0,0,0,0,210,381,1006,207,380
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,456,0,272,0,2382,0,490,0,252,0,2,0,0,0,0,209,371,994,233,391
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,478,0,253,0,2374,0,514,0,264,0,2,0,0,0,0,187,390,1002,209,379
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,440,0,255,0,2296,0,527,0,254,0,2,0,0,0,0,225,388,1080,196,389
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,455,0,248,0,2395,0,518,0,261,0,2,0,0,0,0,210,395,981,205,382
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,460,0,242,0,2403,0,498,0,276,0,2,0,0,0,0,205,401,973,225,367
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,464,0,247,0,2321,0,495,0,265,0,2,0,0,0,0,201,396,1055,228,378
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,457,0,236,0,2378,0,513,0,250,0,2,0,0,0,0,208,407,998,210,393
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,454,0,260,0,2392,0,512,0,256,0,2,0,0,0,0,211,383,984,211,387
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,464,0,248,0,2425,0,498,0,256,0,2,0,0,0,0,201,395,951,225,387
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,449,0,271,0,2370,0,521,0,272,0,2,0,0,0,0,216,372,1006,202,371
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,480,0,233,0,2359,0,514,0,260,0,2,0,0,0,0,185,410,1017,209,383
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,457,0,250,0,2350,0,500,0,279,0,2,0,0,0,0,208,393,1026,223,364
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,464,0,256,0,2362,0,515,0,261,0,2,0,0,0,0,201,387,1014,208,382
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,452,0,246,0,2346,0,525,0,235,0,2,0,0,0,0,213,397,1030,198,408
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,477,0,289,0,2361,0,522,0,274,0,2,0,0,0,0,188,354,1015,201,369
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,461,0,255,0,2315,0,493,0,262,0,2,0,0,0,0,204,388,1061,230,381
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,486,0,275,0,2331,0,498,0,255,0,2,0,0,0,0,179,368,1045,225,388
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,464,0,253,0,2339,0,527,0,270,0,2,0,0,0,0,201,390,1037,196,373
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,452,0,278,0,2366,0,490,0,267,0,2,0,0,0,0,213,365,1010,233,376
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,444,0,246,0,2399,0,532,0,264,0,2,0,0,0,0,221,397,977,191,379
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,472,0,265,0,2381,0,510,0,261,0,2,0,0,0,0,193,378,995,213,382
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,462,0,255,0,2370,0,515,0,245,0,2,0,0,0,0,203,388,1006,208,398
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,456,0,264,0,2387,0,515,0,258,0,2,0,0,0,0,209,379,989,208,385
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,457,0,246,0,2368,0,497,0,257,0,2,0,0,0,0,208,397,1008,226,386
Hardangervidda,2356,665,643,3376,723,643,2,0,0,0,0,0,2,random_dist,random_sampling,2356,24,469,0,269,0,2376,0,485,0,259,0,2,1,1,0.042,0,196,374,1000,238,384
